nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1980,"Schistosoma mansoni: aspectos da oviposição (distribuição de ovos nos intestinos e fígado de camundongos e eliminação destes ovos pelas fezes) das cepas LE e CA","REVISTA BRASILEIRA DE MALARIOLOGIA E DOENÇAS TROPICAIS",0034-7256,N,,,
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1979,"Wild reservoirs of Schistosoma mansoni from Caratinga, an endemic schistosomiasis area of Minas Gerais State, Brazil","THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1979,"Transplantation of adult Schistosoma mansoni from mice to the portal system of Cebus monkeys immunized against the donor host","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1979,"Susceptibilidade de linhagens de Biomphalaria tenagophila e Biomphalaria glabrata a duas cepas de Schistosoma mansoni (LE, Belo Horizonte, MG e SJ, São José dos Campos, SJ)","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1979,"Suscetibilidade ao Schistosoma mansoni de hibridos de Biomphalaria tenagophila do Taim, RS, Cabo Frio, RJ e Belo Horizonte, MG","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1978,"Schistosoma mansoni: Wandering Capacity of a Worm Couple","THE JOURNAL OF PARASITOLOGY",0022-3395,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1978,"Intradermal test with histamine in Schistosomiasis mansoni","THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1978,"Quantitative aspects of the migration and evolutive asynchronism of Schistosoma mansoni in mice","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1978,"Schistosoma mansoni: evidence for a role of serum factors in protecting artificially transformed schistosomula against antibody-mediated killing 'in vitro'.","PARASITOLOGY (LONDON. PRINT)",0031-1820,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1978,"The Crowding Effect in Biomphalaria glabrata Affecting the Intramolluscan Schistosoma mansoni","THE JOURNAL OF PARASITOLOGY",0022-3395,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1977,"Effect of Schistosoma mansoni infection on pentobarbital induced sleeping time in mice","THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1977,"Schistosoma mansoni: impairment of the cell-mediated immune response in mice","EXPERIMENTAL PARASITOLOGY",0014-4894,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1977,"Biomphalaria glabrata: The Crowding Effect Related to Aquarium Water Components","THE JOURNAL OF PARASITOLOGY",0022-3395,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1976,"Survival of Schistosomula (Schistosoma mansoni) Transferred from Hamsters to Mice Immunized against the Donor Host","THE JOURNAL OF PARASITOLOGY",0022-3395,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1976,"Comportamento elementar do caramujo Biomphalaria glabrata. I. Disposição espacial da concha","REVISTA BRASILEIRA DE PESQUISAS MÉDICAS E BIOLÓGICAS",0034-7310,N,,,
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1976,"Comportamento elementar do caramujo Biomphalaria glabrata. II. Localização e tamanho da massa ceflopodal exposta.","REVISTA BRASILEIRA DE PESQUISAS MÉDICAS E BIOLÓGICAS",0034-7310,N,,,
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1976,"Migration of schistosomula (Schistosoma mansoni) collected from hamsters and inoculated intraperitoneally in mice","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1976,"The crowding effect in Schistosoma mansoni infection of hamsters: influence on worm size","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1976,"Crab-eating Raccoon, Procyon cancrivorus nigripes (Mivart 1885) (Carnivora: Procyonidae) Naturally Infected with Schistosoma mansoni in Minas Gerais State, Brazil","THE JOURNAL OF PARASITOLOGY",0022-3395,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1975,"Potencialidade de predação à Biomphalaria glabrata (Say, 1818), por duas espécies de quelônios sul americanos: Platemys spixii (Dumeril e Dibron, 1935) e Chrysemys (Trachemys)  dorbignii (Dumeril e Dibron, 1935)","CIÊNCIA E CULTURA",0009-6725,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1975,"Aspects of the crowding effect in Biomphalaria glabrata (Say, 1818) evaluated by 59Fe uptake","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1975,"Terapêutica da Ancilostomíase pelo 'Bitoscanato' (Jonit) em crianças abaixo de 5 anos, avaliação de cura pelos métodos quantitativos de kato e MacMaster","REVISTA DA ASSOCIAÇÃO MÉDICA DE MINAS GERAIS",0004-525X,N,,,
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1974,"Chloramphenicol-Pentobarbital Interaction: Persistence of the Potentiation Effect","ARQUIVO BRASILEIRO DE MEDICINA VETERINÁRIA E ZOOTECNIA",0102-0935,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1974,"Chloramphenicol pentobarbital interaction. Minimal dose of the antibiotic capable of prolonging the barbituric effect","ARQUIVO BRASILEIRO DE MEDICINA VETERINÁRIA E ZOOTECNIA",0102-0935,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1974,"Some aspects of the chloramphenicol pentobarbital interaction in mice","ARQUIVO BRASILEIRO DE MEDICINA VETERINÁRIA E ZOOTECNIA",0102-0935,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1974,"A new approach for screening prophylactic agents in schistosomiasis","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1973,"Role of Nectomys squamipes squamipes in the epidemiology of Schistosoma mansoni infection","ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY",0003-4983,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1973,"Padronização do método de incorporação do 59Fe em Biomphalaria glabrata para estudos de efeitos de densidade populacional","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1973,"Interação cloranfenicol-pentobarbital: Intervalo máximo entre os dois medicamentos para que ocorra potenciação do anestésico","RCM. REVISTA DE CIÊNCIAS MÉDICAS",0101-7608,N,,,
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1973,"The attraction of snail to betalights","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1973,"Schistosoma mansoni: Biochemical evidence for morphogenetic change from cercaria to schistosomule","EXPERIMENTAL PARASITOLOGY",0014-4894,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1972,"Migration of Schistosoma mansoni larvae in the albino mouse","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1972,"On the problem of congenital schistosomiasis","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1971,"Contribuição para o conhecimento do papel do rato lava-pés: Nectomys squamipes, na epidemiológica da Esquistosomose mansni (Rodentia, Cricetidae)","REVISTA BRASILEIRA DE MALARIOLOGIA E DOENÇAS TROPICAIS",0034-7256,N,,,
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1970,"Evaluation of Kato's Quantitative Method through the Recovery of Schistosoma mansoni Eggs Added to Human Feces","THE JOURNAL OF PARASITOLOGY",0022-3395,B1,,,2020
