nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2004,"Identification of immunodominant epitopes os schistosoma mansoni vaccine candidate antigens using human T. cells","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2004,"Cross-reativity of schistosoma mansoni cytosolic superoxide dismutase, a protective vaccine canditade, with host superoxide dismutase and identification os parasite-specific B epitopes.","INFECTION AND IMMUNITY",0019-9567,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2004,"Genetic influences  on plasma cytokine variation in a parasitized  population","HUMAN BIOLOGY",0018-7143,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2004,"Production  of interferon -gamma by natural killer cells and  aging in chronic human  schistosomiasis.","MEDIATORS OF INFLAMMATION",0962-9351,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"Genetic epidemiology of trypanosoma cruzi infection and chagas disease","FRONTERAS EN BIOTECNOLOGIA Y BIOINGENERIA",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"Progress in the development of a recombinat vaccine for heman hookworm disease: The","INTERNATIONAL JOURNAL FOR PARASITOLOGY",0020-7519,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"Evidence that development of severe cardiomyopaty in human chagas`disease is duo to a Th-1 Specific Immune Response","INFECTION AND IMMUNITY",0019-9567,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"Immunity to schistosomiasis: glycans are potential antigenic targets for immune intervention","EXPERIMENTAL PARASITOLOGY",0014-4894,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"In vitro activity of labdone diterpene from Alomia myriadenia (Asteraceae): immunosuppression via induction of apoptosis in monocytes","INTERNATIONAL IMMUNOPHARMACOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"evaluation ofthe immune response to CRA and FRA recombinant antigens of Trypanosoma cruzi in C57BL/6 mice","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL",0037-8682,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"Myriadenolide, a labdane diterpene isolated from Alomia myriadenia (asteraceae) induces depolarization of mitochondrial membranes and apoptosis associated with activation of caspases-8, -9, and- 3 iun Jurkat and THP -1 cells","EXPERIMENTAL CELL RESEARCH",0014-4827,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"Transmission of helicobacter pylori infection in families of preschool-aged children from Minas Gerais, Brazil","TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH",1360-2276,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"Short report: quantification of leishmania virus RNA in clinical samples and its possible role in pathogenesis","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"Phenotypic features of Perpheral blood leucocytes during early stages of human infection with trypanosoma cruzi","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",0300-9475,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2003,"Chronic chagas disease: presence of parasite DNA in the oesophagus of patients without megaoesophagus","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Cellular immune responses in Helicobacter heilmanni: evaluation of the role of the host and the bacterium","DIGESTIVE DISEASES AND SCIENCES",0163-2116,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"High levels of IgG4 to schistosoma mansoni egg antigens in individuals with periportal fibrosis","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"The study of T. Cell activation in peripheral blood and spleen of hepatosplenic patients suggests en exchange of cells between these two compartments in advanced human schistosomiasis mansoni infection","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",0300-9475,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Progressive chagas´cardiomyopathy is associated with low selenium levels","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Double-blind to evaluate flow cytometry analysis of anti-live trypomastigote antibodies for monitoring treatment efficacy in cases of human chagas disease","CLINICAL DIAGNOSES LABORATORY IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Additive Host genetic factors influence egg excretion rates during schistosoma mansoni infection in a rural area in Brazil","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Screening and fractionation of plant extracts with antiproliferative activity on human peripheral blood mononuclear cells","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Anticorpos antipromastigotas vivas de Leishmania (Viannia) braziliensis, detectados pela citometria de fluxo, para identificação ativa da leismaniose tegumentar americana.","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL",0037-8682,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Cellular responses and cytokine profiles in ascaris lumbricoides and trichuris trichiura infected patients","PARASITE IMMUNOLOGY",0141-9838,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"P38 mitogen-activated protein kinase influence on the production of IL-10 in human schistosomiasis mansoni","PARASITE IMMUNOLOGY",0141-9838,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Egg excretion rates of related individuals during mansoni infection: the role of host genetics","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Hepatitis C virus infection among Brazilian hemophiliacs: a virological clinical and epidemiological, clinical and epidemiological stat","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH",0100-879X,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Sm 14 gerne expression in different stages of the Schistosoma mansoni life sycle and immunolocalization of the Sm 14 protein within the adult worm","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH",0100-879X,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Infection with Schistosoma mansoni correlates with altered immune responses Ascaris lumbricoides and hookworm.","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Use of the EIE-Recombinant-Chagas-Biomanguinhos Kit to Monitor Cure of Human Chagas Diseases","JOURNAL OF CLINICAL LABORATORY ANALYSIS",0887-8013,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Hepatitis C and hepatitis B virus infection in different hemodyalisis units in Belo Horizonte, Minas Gerais, Brazil.","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Polarized Th2 like cells in the absence of ThO cells, are responsible for lymphjocyte produced IL-4 in high IgE-producer schistosomiasis patients.","BMC IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Indirect effects of oral tolerance to ovalbumin interfere with the immune responses triggered by schistosoma mansoni eggs.","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH",0100-879X,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Cis-acting elements, Carg- E, CCAAT- and TATA-boxes may be involved in sexually regulated gene transcription in schistosoma mansoni","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2002,"Plasma concentrations and role of macrophage inflammatory protein - 1x during chronic schistosoma mansoni infection in humans","THE JOURNAL OF INFECTIOUS DISEASES",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"AntiTrypanosoma cruzi immunoglobulin G1 Can Be a useful tool for diagnosis and prognosis of human chagas" disease","CLINICAL AND DIAGNOSTIC LABORATORY IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"Comparison of self-reported an observated water contact in an S. mansoni endemic village in Brazil.","ACTA TROPICA",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"Immunoregulation in parasitic infection: insights for therapeutic intervention","IMMUNOLOGICAL TODAY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"Exposure to schistosoma mansoni infetion in a rural area of Brazil","TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH",1360-2276,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"Genetic epidemiology of fecal egg excretion during schistosoma mansoni infection in an endemic area in Minas Gerais, Brazil.","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"Phenotypic characterization of the inflammatory cells in Chagasic megaesophagus","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE HYGIENE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"Widespread heteroplasmy in schistosomes makes an mt VNTR marker nearsighted.","JOURNAL HERED",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"Genetic analysis of quantitative traits in highly ascertained samples: total serum IGgE in families with asthma.","GENETIC EPIDEMIOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"Expusure to schistosoma mansoni infection in a rural area of Brazil 1: water contact.","TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH",1360-2276,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"The distribution of Biomphalaria spp. in different habitats in relation to physical biology water contact and congnitive factors in a rural area in Minas Gerais, Brazil","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"Pesquisa de anticorpos contra o sarampo em crianças infectadas pelo HIV, após imunização básica.","JORNAL BRASILEIRO DE PEDIATRIA",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2001,"Nova União Village, Brazil - the impact of a new water supply","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2000,"Self and nonself stimulatory molecules induce preferential expansion of CD5+ B cells or activated T cells of chagasic patients, respectively","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2000,"CD4+ T cells of schistosomiasis naturally resistant individuals living in an endemic areas produce interferon gamma and tumour necrosis factor alpha in response to the recombinant 14KDa Schistosoma mansoni fatty acid-binding protein","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2000,"Apoptosis: a mechanism of immunoregulation during human schistosomiasis mansoni","PARASTITE IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2000,"T-Cell repertoire analysis in acute and chronic human Chagas'disease: differential frequencies of V beta 5 expressing T cells.","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2000,"Immunological and clinical evaluation of chagasic  patients subjected to chemotherapy during the acute phase of Trypanosoma cruzi infection 14-30 years ago","THE HJOURNAL INFECTIOUS DISEASES",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2000,"Analysis of the effects of treatment of human Schistosoma  mansoni infection on the immune response of patients from endemic areas","ACTA TROPICA",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2000,"Natural versus Drug-induced Resistence in Schistosoma mansoni infection","PARASITOLOGY  TODAY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2000,"Miocradiopatia chagásica crônica: um exemplo de resposta Th-1 exarcerbada?","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL",0037-8682,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2000,"Susceptibility and resistance to Schistosoma mansoni reinfection: parallel cellular and isotyic immunologic assessment","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2000,"Imnunoregulation in parasitic infection: insights for therapeutic intervention","IMMUNOLOGY TODAY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1999,"Genotyping of hepatitic C virus in hemophiliac patients in Belo Horizonte, Brazil.","TRANSFUSION (ARLINGTON)",0041-1132,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1999,"Familial resemblance and humoral immune response to defined and crude Schistosoma mansoni endemic area in Brazil","JOURNAL OF INFECTIOUS DISEASES",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1999,"The role of the immune response on the development of human severe clinical formas of Chagas'disease","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1999,"In utero sensitization in Chagas'disease leads to altered lymphocyte phenotypic patterns in the newborn cord blood mononuclear cells","PARASITE IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1999,"Molecular characterization of a NADH ubiquinone oxidoreductase subunit 5 from Schistosoma mansoni and inhibition of mitochondrial respiratory chain function by testosterone","MOLECULAR AND CELLULAR BIOCHEMISTRY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1999,"Early, intermediate, and late acute stages in chagas'disease: a study combining anti-galactose IgG, specific serodiagnosis, and polymerase chain reaction analysis","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1999,"Human  immune response to a major egg antigen fo Schistosoma mansoni.","FASEB JOURNAL",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1999,"Comparison between site-specific DNA binding proteins of male and female Schistosoma mansoni.","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1999,"Estimation of the local synthesis of immunoglobulin G (IgG) in the  central nervous systen of patients with  spinal cord schistosomiasis by the IgG index.","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1999,"Hepatitis C virus genotypes in hemophiliacs in the State of Minas Gerais, Brazil","TRANSFUSION",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"Cytokines As Determinants Of Resistance And Pathology In Human Schistosomiasis Mansoni Infection.","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"Decreased CD4+ Circulating T Lymphocytes In Patients With Gastrointestinal Chagas'Disease","CLINICAL IMMUNOLOGY AND IMMUNOPATHOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"Human Schistosomiasis Mansoni: Il-10modulates on the in vitro granuloma formation","PARASITE IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"Down modulation of MHC surface molecules on B cells by suppressive immune complexes obtained from chronic intestinal schistosomiasis patients.","IMMUNOLOGY LETTERS",0165-2478,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"Polymerase chain reaction amplification of three different Trypanosoma cruzi DNA sequences from human chagasic cardioc tissue","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"INF-y in human chagas`disease protection or pathology?","BRAZILIAN RESEARCH AND DEVELOPMENT JOURNAL",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"Resistance to infection /reinfection by schistosoma mansoni is not augmented by three treatments with 45 days intervals.","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (NO PRELO)",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"Clinical Forms Of Human Schistosoma Mansoni Infection Are Associated With Differential Activation Of T Cell Subsets And Costimulatory Molecules","DIGESTIVE DISEASES AND SCIENCES",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"Analysis of anti-Trypanosoma cruzi antibody isotype specificities by wester vlot in sera from patients with different forms of Chagas disiases.","ACP JOURNAL CLUB",1056-8751,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"Intermediate, and late acute stages in Chagas Disease: a study combining anti-galactose IgG, especific serodiagnosis, and polymerase chain reactin analysis.","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"Transcription levels of two actin genes (SmAct and SmAct2), cytochrome C oxidase subnit II (SmCOXII), triosephosphate isomerase (TPI), and a putative translation regulatory protein EIF 5 during the first seven days of in vitro develomen of Schistosoma mansoni schistosomula.","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1998,"The spleen is an important site of T cell activation during human hepatosplenic schistosomiasis","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1997,"Flow Cytometric Study of Blood Leukocytes In Clinical Forms Of Human Schistosomiasis","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1997,"Ifn-G In Human Chaga´S  Disease: Protection Or Patholgoy?","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1997,"Cell Growth Inhibitory Factor In The Haemolimph Of Dipetalogaster Maximus.","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1997,"Cytokine Mrna Profile Of Peripheral Blood Mononuclear Cells Isolated From Individuals With Trypanosoma Cruzi Chronic Infection.","SCANDINAVIAN JOURNAL OF IMMUNOLOGY (NO PRELO)",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1997,"Human Imune Responses To Triatomine Embrio Exctract.","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL",0037-8682,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1997,"Minilibraries Constructed From cDNA Generated By Arbitrarily Primed Rt-Pcr: An Alternative To Normalized Libraries For The Generation Of Ests From Nanogram Quantities Of Mrna. .","GENE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1997,"Cytokine Regulation Of Human Immune Responses To Schistosoma Mansoni: I Analysis Of The Role Of Il-4, 5 And 10 On Peripheral Blood Mononuclear Cellular Responses.","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1997,"Factors Affecting High And Low human IgE responses to Schistosome worm antigens in an area of Brazil endemic for Schistosoma mansoni and hookworm","AMERICAN  JOURNAL OF TROPICAL  MEDICINE AND  HYIENE.",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1997,"Clinical and immunological study of schistosomal myeloradiculopathy.","ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY",0003-4983,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1996,"Antibodies Reactive To Trypanosoma Cruzi Epimastigotes Or Amastigotes Express Different Idiotypic Patterns If From Patients With Different Clinical Forms Of Chagas´ Disease","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",0300-9475,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1996,"Cytokine Mrna Profile Of Peripheral Blood Mononuclear Cells Isolated From Individuals With Trypanosoma Cruzi Chronic Infection","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1996,"Triatomine's embryo extracts promete growth of culture forms of Trypanosoma cruzi.","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL",0037-8682,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1996,"Evidence That Cellular Immune Responses To Soluble And Membrane Associated Antigens Are Independently Regulated During Human Schistosomiasis Mansoni.","PARASITE IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1996,"The Schistosome Geneome Project: Rna Arbitrarily Primed Pcr Allows The Accelerated Generation Of Expressed Sequence Tags.","MEM. INT. OSWALDO CRUZ",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1996,"Anti-Trypanosoma Cruzi Antibody Profiles Differ In Patients With Different Clinical Manifestations Of Chagas´Disease","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1996,"Pcr Detection Of Trypanosoma Cruzi Dna In Esophageal Tissues Of Patients With Chronic Digestive Chagas´ Disease","THE LANCET",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1995,"Comparison Of Antibody Responses To Schistosoma Mansoni Antignes By Infected And Putative Resistant Individuals Living In An Endemic Area","PARASITE IMMUNOLOGY",0141-9838,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1995,"Triatomies Embryo Extracts Promote Growth Of Culture Trypanosoma Cruzi","REV. SOC. BRAS. MED. TROP.",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1995,"The value of an enzyme-linked immunosorbent assay (ELISA) for the diagnosis of schistosmal mansoni myeloradiculopathy.","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1994,"Interferon Gamma Production By Peripheral blood mononuclear cells from residents of an area endemic for Schistosoma Mansoni","TRANSACTIONS OF THE ROYAL SOVIETY OF TROPICAL MEDICINE AND HYGIENE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1994,"Transfer of CD4 + T cells to C.B.17 SCID mice: a model to study Th1 snd Th2 cel differentiation and regulation in vitro","MODELS OF LYMPHOID AND MYELOID RECONSTRUCTION IN SCID MICE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1994,"Regulatory Interactions Between Cd45rbhigh And Cd45rblow Cd4+ T Cells Are Important For The Balance Between Protective And Pathogenic Cell Mediated Immunity. Journal Experimental Medic","JOURNAL OF EXPERIMENTAL MEDICINE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1994,"Cell-Mediated Immunity To Schistosomes. Evaluation Of Mechanisms Operating Against Lung-Stage Parasites Which Might Be Exploited In A Vaccine.","TROPICAL AND GEOGRAPHICAL MEDICINE",0041-3232,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1994,"Human Immune Responses To Schistosomal Antigens. Ii Analysis Of In Vitro Interferon Gamma Production By Lymphocytes From Individuals In An Area Endemic For Schistosoma Mansoni","TRANS. R. SOC. TROP. MED. HYG.",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1994,"Chemokine Receptor Expression on the surface of peripheral blood mononuclear cells in chagas disease.","BRAZILIAN JOURNAL OF INFECTIOUS DISEASES",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1993,"Clinical and immunological study of schistosomal myeloradiculopathy","ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY",0003-4983,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1992,"Schistosoma mansoni: mortalyty pathophysiology, and susceptibility differences in male and female mice.","EXPERIMENTAL PARASITOLOGY",0014-4894,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1992,"Differential cellular reactivity to adult worm antigens of patients with different clinical forms of schistosomiasis mansoni.","EXPERIMENTAL PARASITOLOGY",0014-4894,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1992,"Analysis of anti-keyhole limpet haemocyanin antibody in Brazilians supposts its use for the diagnosis of acute schistosomiasis mansoni","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1992,"Immunological profiles of patients from endemic areas infectec with schistosoma mansoni","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1991,"Molecular cloning and characterization of the 22-kilodalton adult schistosoma mansoni antigen recognized by antibodies from mice protectively vaccinated with isolated tegumental surface membranes.","MOLECULAR AND BIOCHEMICAL PARASITOLOGY",0166-6851,A4,,,2020
