idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1371/journal.ppat.1008699,,,,,,e1008699 - ,"HILL, SARAH C.; SALLES, FLAVIA C. S.; ROCCO, IRAY M.; MAEDA, ADRIANA Y.; VASAMI, FERNANDA G. S.; DU PLESSIS, LOUIS; SILVEIRA, PAOLA P.; DE JESUS, JAQUELINE G.; QUICK, JOSHUA; FERNANDES, NATÁLIA C. C. A.; GUERRA, JULIANA M.; DE SOUZA, RENATO; ALCANTARA, L. C. J.; THÉZÉ, JULIEN; CLARO, INGRA; AGUIAR, RENATO S.; ABADE, LEANDRO; SANTOS, FABIANA C. P.; CUNHA, MARIANA S.; NOGUEIRA, JULIANA S.",,,,,PERIODICO,,"Genomic Surveillance of Yellow Fever Virus Epizootic in São Paulo, Brazil, 2016 - 2018",,,,,,PLoS Pathogens,16,15537374,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1016/j.celrep.2020.01.085,,,,,,2275 - 2283.e7,"GIOVANETTI, MARTA; THÉZÉ, JULIEN; DA SILVA SALLES, FLAVIA; GRÄF, TIAGO; SILVEIRA, PAOLA PAZ; DO NASCIMENTO, VALDINETE ALVES; COSTA DE SOUZA, VICTOR; DE MELO IANI, FELIPE CAMPOS; CASTILHO-MARTINS, EMERSON AUGUSTO; CRUZ, LAURA NOGUEIRA; WALLAU, GABRIEL; FARIA, NUNO RODRIGUES; LOURENÇO, JOSÉ; GOES DE JESUS, JAQUELINE; ALCANTARA, L. C. J.; XAVIER, JOILSON; CLARO, INGRA MORALES; KRAEMER, MORITZ U.G.; FONSECA, V. S.; DELLICOUR, SIMON",,,,,PERIODICO,,Genomic and Epidemiological Surveillance of Zika Virus in the Amazon Region,,,,,,Cell Reports,30,22111247,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1371/journal.pone.0226098,,,,,,e0226098 - ,"GOES DE JESUS, JAQUELINE; ANDRADE BARBOSA LIMA, ITALO; VIANA SILVA, PALOMA; CARLOS DOS SANTOS, DAIANA; SOUSA DE OLIVEIRA, ALINE; CAMPOS DE SOUZA, SIANE; BARRETO FALCÃO, MELISSA; CERQUEIRA, ERENILDE; CESCHINI MACHADO, LAÍS; SOBRAL, MARIANA CAROLINA; TEODORO REZENDE, TATIANA MARIA; DA LUZ WALLAU, GABRIEL; ALCANTARA, L. C. J.; LIMA MAIA, MARICELIA; XAVIER, JOILSON; OLIVEIRA LIMA, MARIA APARECIDA; FONSECA, V. S.; SALGADO DE ABREU, ALVARO; FRAGA DE OLIVEIRA TOSTA, STEPHANE; RAMOS DO AMARAL, HELINEIDE",,,,,PERIODICO,,Persistence of chikungunya ECSA genotype and local outbreak in an upper medium class neighborhood in Northeast Brazil,,,,,,PLoS One,15,19326203,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1371/journal.pntd.0008405,,,,,,e0008405 - ,"GOES DE JESUS, JAQUELINE; MOTA PEREIRA, FELICIDADE; FERRAZ OLIVEIRA SANTOS, LEANDRO; REBOREDO DE OLIVEIRA DA SILVA, LUCIANA; PEREIRA GUSMÃO MAIA, ZUINARA; GOMES CERQUEIRA, JANANCI XAVIER; THÈZE, JULIEN; ABADE, LEANDRO; CORDEIRO, MIRZA DE CARVALHO SANTANA; TORQUATO, SINTIA SACRAMENTO CERQUEIRA; SANTANA, ELOISA BAHIA; GRÄF, TIAGO; GIOVANETTI, MARTA; ALCANTARA, L. C. J.; MARES-GUIA, MARIA ANGÉLICA; XAVIER, JOILSON; LIMA MAIA, MARICELIA; FONSECA, V. S.; FABRI, ALLISON; DOS SANTOS, ROBERTO FONSECA",,,,,PERIODICO,,"Yellow fever transmission in non-human primates, Bahia, Northeastern Brazil",,,,,,PLoS Neglected Tropical Diseases,14,19352735,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.3390/genes11080949,,,,,,949 - ,"PILLAY, SURESHNEE; FISH, MARYAM; SINGH, LAVANYA; KHANYILE, KHULEKANI SEDWELL; SAN, JAMES EMMANUEL; FONSECA, VAGNER; GIOVANETTI, MARTA; JR. ALCANTARA, LUIZ CARLOS; de Oliveira, Tulio; GIANDHARI, JENNIFER; TEGALLY, HOURIIYAH; WILKINSON, EDUAN; CHIMUKANGARA, BENJAMIN; LESSELLS, RICHARD; MOOSA, YUNUS; MATTISON, STACEY; GAZY, INBAL",,,,,PERIODICO,,Whole Genome Sequencing of SARS-CoV-2: Adapting Illumina Protocols for Quick and Accurate Outbreak Investigation during a Pandemic,,,,,,Genes,11,20734425,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.3390/pathogens9120984,,,,,,984 - ,"FABRI, ALLISON ARAÚJO; CALVET, GUILHERME; Alcantara, Luiz Carlos Junior; FILIPPIS, ANA MARIA BISPO DE; GIOVANETTI, MARTA; DE BRUYCKER-NOGUEIRA, FERNANDA; RODRIGUES, CINTIA DAMASCENO DOS SANTOS; SANTOS, CAROLINA CARDOSO DOS; CHALHOUB, FLÁVIA LÖWEN LEVY; SAMPAIO, SIMONE ALVES; FARIA, NIELI RODRIGUES DA COSTA; TORRES, MARIA CELESTE; FONSECA, VAGNER; BRASIL, PATRICIA",,,,,PERIODICO,,"Co-Circulation of Two Independent Clades and Persistence of CHIKV-ECSA Genotype during Epidemic Waves in Rio de Janeiro, Southeast Brazil",,,,,,PATHOGENS,9,20760817,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1093/infdis/jiaa197,,,,,,670 - 680,"VINHAES, CAIAN L; DE SIQUEIRA, ISADORA C; ANDRADE, BRUNO B; ARRIAGA, MARÍA B; DE ALMEIDA, BRENO L; OLIVEIRA, JOÃO V; SANTOS, CLEITON S; CALCAGNO, JUAN I; CARVALHO, TEREZA X; GIOVANETTI, MARTA; ALCANTARA, LUIZ CARLOS J",,,,,PERIODICO,,Newborns With Zika Virus-Associated Microcephaly Exhibit Marked Systemic Inflammatory Imbalance,,,,,,JOURNAL OF INFECTIOUS DISEASES,222,00221899,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.7910/DVN/YJZGZ5,,,,,,302 - 311,"BARH, D.; ANDRADE, B. S.; TIWARI, S.; GIOVANETTI, M.; GOES-NETO, A.; Alcantara, Luiz Carlos Júnior; AZEVEDO, V.; GHOSH, P.",,,,,PERIODICO,,Natural selection versus creation: a review on the origin of SARS-COV-2,,,,,,Le Infezioni in Medicina,28,25328689,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1016/j.ijid.2020.11.128,,,,,,1 - 8,"GIANDHARI, JENNIFER; MOOSA, YUNUS; GAZY, INBAL; FISH, MARYAM; SINGH, LAVANYA; KHANYILE, KHULEKANI SEDWELL; FONSECA, VAGNER; GIOVANETTI, MARTA; Alcantara, Luiz Carlos Junior; PETRUCCIONE, FRANCESCO; de Oliveira, Tulio; PILLAY, SURESHNEE; WILKINSON, EDUAN; TEGALLY, HOURIIYAH; SINAYSKIY, ILYA; SCHULD, MARIA; LOURENCO, JOSE; CHIMUKANGARA, BENJAMIN; LESSELLS, RICHARD",,,,,PERIODICO,,Early transmission of SARS-CoV-2 in South Africa: An epidemiological and phylogenetic report,,,,,,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,13,12019712,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Português,,2020,10.31005/iajmh.v4i.181,,,,,,181 - ,"RIBAS FREITAS, ANDRÉ RICARDO; GIOVANETTI, MARTA; Alcantara, Luiz Carlos Junior",,,,,PERIODICO,,Variantes emergentes do SARS-CoV-2 e suas implicações na saúde coletiva,,,,,,InterAmerican Journal of Medicine and Health,4,25956647,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Português,,2020,10.1590/0037-8682-0787-2020,,,,,,1 - 3,"MELO, CARLOS FREDERICO CAMPELO DE ALBUQUERQUE E; VASCONCELOS, PEDRO FERNANDO DA COSTA; Alcantara, Luiz Carlos Júnior; ARAUJO, WILDO NAVEGANTES DE",,,,,PERIODICO,,The obscurance of the greatest sylvatic yellow fever epidemic and the cooperation of the Pan American Health Organization during the COVID-19 pandemic,,,,,,SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA,53,16789849,,,,
6831626214829585,Paulo Marcos Zech Coelho,,,Inglês,,2020,10.1016/j.vetpar.2020.109037,,,,,,109037 - 8,"COSTA, FERNANDA S.; RODRIGUES, VANESSA FERNANDES; DE REZENDE, MICHELLE CARVALHO; RODRIGUES, JAILZA LIMA; COELHO, PAULO M.Z.; NEGRÃO-CORRÊA, DEBORAH",,,,,PERIODICO,,The effect of maternal Strongyloides venezuelensis infection on mice offspring susceptibility and immune response,,,,,,VETERINARY PARASITOLOGY,278,03044017,,,,
6831626214829585,Paulo Marcos Zech Coelho,,,Inglês,,2020,10.1590/0074-02760190383,,,,,,e190383 - 3,"FI DELIS, T. A. A.; BRASILEIRO FILHO, G.; PARREIRAS, P. M.; COELHO, P.M.Z; ARAUJO, N.; CHAUD, M. V.; BALDO, D. A.; SANTOS, N. B.; LAMBERTUCCI, J. R.",,,,,PERIODICO,,Schistosoma mansoni granulomas in the skeletal striated muscles in the murine model of neuroschistosomiasis: histological findings,,,,,,MEMORIAS DO INSTITUTO OSWALDO CRUZ,115,00740276,,,,
4533303011981452,Edward José de Oliveira,,,Inglês,,2020,10.1017/s003118202000089x,,,,,,1 - 9,"MAGALHÃES, FERNANDA DO CARMO; CARNEIRO, MARIÂNGELA; RESENDE, SAMIRA DINIZ; SENRA, CAROLINA; GRAEFF-TEIXEIRA, CARLOS; ENK, MARTIN JOHANNES; COELHO, PAULO MARCOS ZECH; OLIVEIRA, EDWARD; NEGRÃO-CORRÊA, DEBORAH APARECIDA; GEIGER, STEFAN MICHAEL",,,,,PERIODICO,,Accuracy of real-time polymerase chain reaction to detect Schistosoma mansoni - infected individuals from an endemic area with low parasite loads,,,,,,PARASITOLOGY,1,00311820,,,,
1735242943698067,Roberta Lima Caldeira,,,Português,,2020,10.1590/0074-02760190498,,,,,,1 - 18,"QUEIROZ, FÁBIO RIBEIRO; PORTILHO, LAYSA GOMES; JEREMIAS, WANDER DE JESUS; BABÁ, ÉLIO HIDEO; DO AMARAL, LAURENCE RODRIGUES; SILVA, LUCIANA MARIA; COELHO, PAULO MARCOS ZECH; CALDEIRA, ROBERTA LIMA; GOMES, MATHEUS DE SOUZA",,,,,PERIODICO,,Deep sequencing of small RNAs reveals the repertoire of miRNAs and piRNAs in Biomphalaria glabrata,,,,,,Memórias do Instituto Oswaldo Cruz,115,16788060,,,,
6108351267696165,Taís Nóbrega de Sousa,,,Inglês,,2020,10.1128/AAC.02056-19,,,,,,e02056-19 - ,"SILVINO, ANA CAROLINA RIOS; KANO, FLORA SATIKO; COSTA, MARCELO AZEVEDO; FONTES, COR JESUS FERNANDES; SOARES, IRENE SILVA; BRITO, CRISTIANA FERREIRA ALVES DE; Carvalho, Luzia Helena; SOUSA, TAIS NOBREGA",,,,,PERIODICO,,Novel insights into therapeutic failure: CYP2D6 activity and time of exposure to malaria modulate the risk of recurrence,,,,,,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,64,00664804,,,,
5305938120287353,Luzia Helena Carvalho,,,Inglês,,2020,10.1371/journal.pone.0230643,,,,,,e0230643 - ,"ROBORTELLA, D. R.; OLIVEIRA-FERREIRA, J.; CARVALHO, L. H.; CALVET, A. A.; AMARAL, L. C.; FANTIN, R. F.; GUIMARAES, L. F.; DIAS, M. H. F.; BRITO, C. F. A.; Sousa, T. N.; HERZOG, M. M.",,,,,PERIODICO,,Prospective assessment of malaria infection in a semi-isolated Amazonian indigenous Yanomami community: Transmission heterogeneity and predominance of submicroscopic infection,,,,,,PLoS One,15,19326203,,,,
5305938120287353,Luzia Helena Carvalho,,,Inglês,,2020,10.1371/journal.pone.0232786,,,,,,e0232786 - ,"MEDEIROS, CAMILA M. P.; BRITO, C. F. A.; SOUSA, T. N.; NTUMNGIA, FRANCIS B.; ADAMS, JOHN H.; KANO, FLORA S.; CARVALHO, LUZIA H.; MOREIRA, EDUARDO U. M.; PIRES, CAMILLA V.; TORRES, LETÍCIA M.; GUIMARÃES, LUIZ F. F.; ALVES, JÉSSICA R. S.; LIMA, BÁRBARA A. S.; FONTES, COR J. F.; COSTA, HELENA L.",,,,,PERIODICO,,Dynamics of IgM and IgG responses to the next generation of engineered Duffy binding protein II immunogen: Strain-specific and strain-transcending immune responses over a nine-year period,,,,,,PLoS One,15,19326203,,,,
6108351267696165,Taís Nóbrega de Sousa,,,Inglês,,2020,10.1016/j.ijpddr.2020.12.001,,,,,,9 - 24,"FERREIRA, M. U.; SOUSA, TAÍS N.; RANGEL, G. W.; JOHANSEN, I. C.; CORDER, R. M.; LOPERA-MESA, T.; LADEIA-ANDRADE, SIMONE; GIL, J. P.",,,,,PERIODICO,,Monitoring Plasmodium vivax resistance to antimalarials: Persisting challenges and future directions,,,,,,International Journal for Parasitology-Drugs and Drug Resistance,15,22113207,,,,
2290676372091813,Soraya Torres Gaze Jangola,,,Inglês,,2020,10.1016/j.vaccine.2020.01.003,,,,,,S0264 - ,"BATISTA, IZABELLA CRISTINA ANDRADE; DE ASSIS, RAFAEL RAMIRO; DE OLIVEIRA, JAQUELLINE GERMANO; FIUZA, JACQUELINE ARAÚJO; CALZAVARA-SILVA, C. E.;Calzavara-Silva, Carlos Eduardo;Calzavara Silva, C. E.;Calzavara-Silva Carlos;CALZAVARA-SILVA, CARLOS;Calzavara, Carlos Eduardo;SILVA, CARLOS EDUARDO CALZAVARA;EDUARDO CALZAVARA-SILVA, CARLOS; Quinan, Bárbara Resende; ROCHA ALVES, ÉRICA ALESSANDRA; JANGOLA, SORAYA TORRES GAZE; OLIVEIRA, ENEIDA SANTOS; COLOMBAROLLI, STELLA GARCIA; FERREIRA, JORGE GOMES GOULART; ROCHA, ELISEU SOARES DE OLIVEIRA; Kroon, E G",,,,,PERIODICO,,Design and production of dengue virus chimeric proteins useful for developing tetravalent vaccines,,,,,,VACCINE,1,0264410X,,,,
9894162318774616,Glaucia Fernandes Cota,,,Inglês,,2020,10.1080/14787210.2020.1731305,,,,,,1 - 7,"FERNANDES, HERBERT J; DA SILVA, ROSIANA E; RAMALHO, DARIO B; AGUIAR, MARTA G; SILVEIRA, JOSIANE N; COTA, GLÁUCIA",,,,,PERIODICO,,Safety profile of meglumine antimoniate intralesional infiltration for cutaneous leishmaniasis,,,,,,Expert Review of Anti-Infective Therapy,18,14787210,,,,
9894162318774616,Glaucia Fernandes Cota,,,Inglês,,2020,10.1371/journal.pntd.0007996,,,,,,e0007996 - ,"ERBER, ASTRID C.; LÓPEZ-CARVAJAL, LILIANA; MARSH, KEVIN; MEDINA, DALILA MARTÍNEZ; PLUGGE, EMMA; LANG, TRUDIE; OLLIARO, PIERO; ARANA, BYRON; BEN SALAH, AFIF; BENNIS, ISSAM; BOUKTHIR, AICHA; CASTRO NORIEGA, MARÍA DEL MAR; CISSÉ, MAMOUDOU; Cota, Gláucia Fernandes; HANDJANI, FARHAD",,,,,PERIODICO,,Patients? preferences of cutaneous leishmaniasis treatment outcomes: Findings from an international qualitative study,,,,,,PLoS Neglected Tropical Diseases,14,19352735,,,,
7027792126979693,Ana Lúcia Teles Rabello,,,Inglês,,2020,10.3389/fimmu.2020.00953,,,,,,953:32508833 - ,"SILVA-FREITAS, MARIA LUCIANA; SANTOS-OLIVEIRA, JOANNA REIS; CORRÊA-CASTRO, GABRIELA; COTA, GLAUCIA FERNANDES; GIACOIA-GRIPP, CARMEM; Rabello, Ana; TEIXEIRA DUTRA, JULIANA; VASCONCELOS, ZILTON FARIAS MEIRA DE; SAVINO, WILSON; DA-CRUZ, ALDA MARIA",,,,,PERIODICO,,Impaired Thymic Output Can Be Related to the Low Immune Reconstitution and T Cell Repertoire Disturbances in Relapsing Visceral Leishmaniasis Associated HIV/AIDS Patients,,,,,,Frontiers in Immunology,11,16643224,,,,
9894162318774616,Glaucia Fernandes Cota,,,Inglês,,2020,10.1017/s0031182020000578,,,,,,1 - 8,"MACHADO, AMANDA S.; FERNANDES, ANA PAULA; MOREIRA, RICARDO L. F.; DUARTE, MARIANA C.; TUPINAMBÁS, UNAÍ; CALIGIORNE, RACHEL B.; COTA, GLÁUCIA F.; COELHO, EDUARDO A. F.; LUDOLF, FERNANDA; RAMOS, FERNANDA F.; OLIVEIRA-DA-SILVA, JOÃO A.; SANTOS, THAÍS T. O.; TAVARES, GRASIELE S. V.; COSTA, LOURENA E.; LAGE, DANIELA P.; TEIXEIRA-FERREIRA, ANDRÉ; PERALES, JONAS",,,,,PERIODICO,,An immunoproteomics approach to identify Leishmania infantum proteins to be applied for the diagnosis of visceral leishmaniasis and human immunodeficiency virus co-infection,,,,,,PARASITOLOGY,#,00311820,,,,
7027792126979693,Ana Lúcia Teles Rabello,,,Português,,2020,10.1590/0102-311X00136419,,,,,,e00136419 - ,"GALVAO, E. L.; ASSIS, TÁLIA SANTANA MACHADO DE; PEDRAS, MARIANA JUNQUEIRA; COTA, GLÁUCIA; SIMÕES, TAYNÃNA CÉSAR; Rabello, Ana",,,,,PERIODICO,,"Economic impact of localized cutaneous leishmaniasis on adult patients of a referral service in Belo Horizonte, Minas Gerais State, Brazil",,,,,,Cadernos de Saude Publica,36,0102311X,,,,
7027792126979693,Ana Lúcia Teles Rabello,,,Inglês,,2020,10.1371/journal.pntd.0008741,,,,,,e0008741 - ,"FREIRE, MARIANA LOURENÇO; DE SOUZA, ALINE; COTA, GLÁUCIA; Rabello, Ana; MACHADO DE ASSIS, TÁLIA",,,,,PERIODICO,,Cost-effectiveness of serological tests for human visceral leishmaniasis in the Brazilian scenario,,,,,,PLoS Neglected Tropical Diseases,14,19352735,,,,
9894162318774616,Glaucia Fernandes Cota,,,Português,,2020,10.1590/0037-8682-0680-2020,,,,,,e20200680 - ,"ASSIS, TÁLIA MACHADO DE; AZEREDO-DA-SILVA, ANDRÉ LUÍS FERREIRA DE; COTA, GLÁUCIA; ROCHA, MARÍLIA FONSECA; WERNECK, GUILHERME LOUREIRO",,,,,PERIODICO,,Cost-effectiveness of a canine visceral leishmaniasis control program in Brazil based on insecticide-impregnated collars,,,,,,SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA,53,16789849,,,,
3544791535477213,Daniel Moreira de Avelar,,,Inglês,,2020,10.1016/j.ijid.2020.10.008,,,,,,382 - 390,"COTA, GLÁUCIA; FREIRE, MARIANA LOURENÇO; DE SOUZA, CAROLINA SENRA; PEDRAS, MARIANA JUNQUEIRA; SALIBA, JULIANA WILKE; FARIA, VERÔNICA; ALVES, LÍNDICY LEIDICY; Rabello, Ana; AVELAR, DANIEL MOREIRA",,,,,PERIODICO,,Diagnostic performance of commercially available COVID-19 serology tests in Brazil,,,,,,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,101,12019712,,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2020,10.1016/j.watres.2020.115630,,,,,,115630 - ,"DIAS, MARCELA FRANÇA; DA ROCHA FERNANDES, GABRIEL; CRISTINA DE PAIVA, MAGNA; CHRISTINA DE MATOS SALIM, ANNA; SANTOS, ALEXANDRE BUENO; AMARAL NASCIMENTO, ANDRÉA MARIA",,,,,PERIODICO,,"Exploring the resistome, virulome and microbiome of drinking water in environmental and clinical settings",,,,,,WATER RESEARCH,174,00431354,,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2020,10.1007/s00248-020-01548-z,,,,,,1 - ,"PINTO, OTÁVIO HENRIQUE BEZERRA; COSTA, FLÁVIO SILVA; RODRIGUES, GISELE REGINA; DA COSTA, ROSIANE ANDRADE; DA ROCHA FERNANDES, GABRIEL; JÚNIOR, OSMINDO RODRIGUES PIRES; BARRETO, CRISTINE CHAVES",,,,,PERIODICO,,Soil Acidobacteria Strain AB23 Resistance to Oxidative Stress Through Production of Carotenoids,,,,,,MICROBIAL ECOLOGY (ONLINE),1,1432184X,,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2020,10.1038/s41386-020-00793-7,,,,,,1 - ,"LEYROLLE, Q.; AUBERT, A.; SERE, A.; CHAIN, F.; SCHWENDIMANN, L.; MATROT, B.; BOURGEOIS, T.; GRÉGOIRE, S.; LEBLANC, J. G.; DE MORENO DE LEBLANC, A.; LANGELLA, P.; DECOEUR, F.; FERNANDES, G. R.; BRIERE, G.; AMADIEU, C.; QUADROS, A. R. A. A.; VOYTYUK, I.; LACABANNE, C.; BENMAMAR-BADEL, A.; BOUREL, J.",,,,,PERIODICO,,Maternal dietary omega-3 deficiency worsens the deleterious effects of prenatal inflammation on the gut-brain axis in the offspring across lifetime,,,,,,NEUROPSYCHOPHARMACOLOGY,1,0893133X,,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2020,10.1080/19490976.2020.1812867,,,,,,1 - 15,"LAPIERE, ALEXIA; LANGELLA, PHILIPPE; BENDERITTER, MARC; CHATEL, JEAN-MARC; SÉMONT, ALEXANDRA; GEIGER, MALLIA; ROBERT, VÉRONIQUE; DEMARQUAY, CHRISTELLE; AUGER, SANDRINE; CHADI, SEAD; BENADJAOUD, MOHAMEDAMINE; FERNANDES, GABRIEL; MILLIAT, FABIEN",,,,,PERIODICO,,Prophylactic treatment prevents the acute breakdown of colonic epithelial barrier in a preclinical model of pelvic radiation disease,,,,,,Gut Microbes,12,19490984,,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2020,10.1093/femsle/fnaa149,,,,,,1 - ,"RODRIGUES, GISELE REGINA; PINTO, OTÁVIO HENRIQUE BEZERRA; SCHROEDER, LUÍS FELIPE; FERNANDES, GABRIEL DA ROCHA; COSTA, OHANA YONARA ASSIS; QUIRINO, BETANIA FERRAZ; KURAMAE, EIKO EURYA; BARRETO, CRISTINE CHAVES",,,,,PERIODICO,,Unraveling the xylanolytic potential of Acidobacteria bacterium AB60 from Cerrado soils,,,,,,FEMS Microbiology Letters,367,15746968,,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2020,10.3390/v12111284,,,,,,1284 - ,"FERREIRA, JORGE G. G.; GAVA, SANDRA G.; OLIVEIRA, ENEIDA S.; BATISTA, IZABELLA C. A.; FERNANDES, GABRIEL DA R.; MOURÃO, MARINA M.; CALZAVARA-SILVA, CARLOS E.",,,,,PERIODICO,,Gene Expression Signatures in AML-12 Hepatocyte Cells upon Dengue virus Infection and Acetaminophen Treatment,,,,,,Viruses-Basel,12,19994915,,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2020,10.3920/BM2020.0045,,,,,,1 - 12,"SOUZA, E.L.S.; NICOLI, J.R.; MARTINS, F.S.; CAMPOS, C.L.V.; REIS, D.C.; CASSALI, G.D.; GENEROSO, S.V.; CARDOSO, V.N.; AZEVEDO, V.; MEDEIROS, J.D.; Fernandes, G.R.",,,,,PERIODICO,,Beneficial effects resulting from oral administration of Nissle 1917 on a chronic colitis model,,,,,,BENEFICIAL MICROBES,1,18762891,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,2020,10.1016/j.exger.2020.110837,,,,,,110837 - ,"DE AMORIM, JULEIMAR SOARES COELHO; TORRES, KAREN CECÍLIA LIMA; CARVALHO, ANDRÉA TEIXEIRA; Martins-Filho, Olindo Assis; LIMA-COSTA, MARIA FERNANDA; PEIXOTO, SÉRGIO VIANA",,,,,PERIODICO,,Inflammatory markers associated with fall recurrence and severity: The Bambuí Cohort Study of Aging,,,,,,EXPERIMENTAL GERONTOLOGY,132,05315565,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,2020,10.1155/2020/4585704,,,,,,1 - 22,"GARCIA, NADJA PINTO; DE ALMEIDA, EMERSON GARCIA; DE PAULA, ERICH VINÍCIUS; Martins-Filho, Olindo Assis; MALHEIRO, ADRIANA; JÚNIOR, ALEXANDER LEONARDO S.; SOARES, GEYSE ADRIANA S.; COSTA, THAINÁ CRISTINA C.; DOS SANTOS, ALICIA PATRINE C.; COSTA, ALLYSON GUIMARÃES; TARRAGÔ, ANDRÉA MONTEIRO; MARTINS, REJANE NINA; DO CARMO LEÃO PONTES, FLÁVIA",,,,,PERIODICO,,"Sickle Cell Anemia Patients Display an Intricate Cellular and Serum Biomarker Network Highlighted by TCD4+CD69+ Lymphocytes, IL-17/MIP-1 , IL-12/VEGF, and IL-10/IP-10 Axis",,,,,,Journal of Immunology Research,2020,23148861,,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Português,,2020,10.1590/0074-02760190408,,,,,,1 - ,"RIBEIRO, CHRISTIANA VARGAS; ROCHA, BRUNA FONTE BOA; OLIVEIRA, EDWARD; TEIXEIRA-CARVALHO, ANDREA; Martins-Filho, Olindo Assis; MURTA, SILVANE MARIA FONSECA; PERUHYPE-MAGALHÃES, VANESSA",,,,,PERIODICO,,Leishmania infantum induces high phagocytic capacity and intracellular nitric oxide production by human proinflammatory monocyte,,,,,,Memórias do Instituto Oswaldo Cruz,115,16788060,,,,
3118219944250108,Roney Santos Coimbra,,,Português,,2020,10.1111/pim.12720,,,,,,1 - ,"DOS SANTOS, LILIANE MARTINS; VIEIRA, LEDA QUERCIA; SERRA, HORACIO MARCELO; COMMODARO, ALESSANDRA GONÇALVES; VASQUEZ, ALICIA REZENDE RAMOS; KOHLHOFF, MARKUS; DE PAULA GUERRA, DANIEL ARTHUR; COIMBRA, RONEY SANTOS; Martins-Filho, Olindo Assis; TEIXEIRA-CARVALHO, ANDREA; RIZZO, LUIZ VICENTE",,,,,PERIODICO,,Intestinal microbiota regulates tryptophan metabolism following oral infection with Toxoplasma gondii,,,,,,PARASITE IMMUNOLOGY,42,01419838,,,,
6260226537155026,Olindo Assis Martins Filho,,,Português,,2020,10.1128/aac.02497-19,,,,,,1 - ,"MACHADO, YARA ALMEIDA; DE FIGUEIREDO DINIZ, LÍVIA; BAHIA, MARIA TEREZINHA; CALDAS, IVO SANTANA; MAZZETI, ANA LIA; NOVAES, RÔMULO DIAS; VILAS BOAS, BRENO RAIMUNDO; DE SOUZA SANTOS, LORENA JÚNIA; Martins-Filho, Olindo Assis; MARQUES, MARCOS JOSÉ",,,,,PERIODICO,,Amlodipine increases the therapeutic potential of ravuconazole upon T rypanosoma cruzi infection,,,,,,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,64,00664804,,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Inglês,,2020,10.1002/JLB.4MA0420-702R,,,,,,JLB.4MA0420-702R - ,"MARINO, ANA PMP; CAMPI'AZEVEDO, ANA C.; TEIXEIRA'CARVALHO, ANDRÉA; MARTINS'FILHO, OLINDO A.; GAZZINELLI, RICARDO T.; ANTONELLI, LIS R.; DOS SANTOS, LUARA I.; HENRIQUES, PRISCILLA M.; ROFFE, ESTER; VASCONCELOS'SANTOS, DANIEL V.; SHER, ALAN; JANKOVIC, DRAGANA; GOMES, MATHEUS S.; AMARAL, LAURENCE R.",,,,,PERIODICO,,Circulating inflammatory mediators as biomarkers of ocular toxoplasmosis in acute and in chronic infection,,,,,,JOURNAL OF LEUKOCYTE BIOLOGY,12,07415400,,,,
