nome;lattes_url;ano_publicacao;titulo_publicacao;periodico;issn;qualis;pontos;area;ano_base
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2013;Female odours promote the activation of sheltered kissing bug              Rhodnius prolixus</i>              males and modulate their orientation;MEDICAL AND VETERINARY ENTOMOLOGY (PRINT);0269-283X;A1;90.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2013;Behavioural Biology of Chagas Disease Vectors;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO);0074-0276;A4;40.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2013;Genetic basis of triatomine behavior: lessons from available insect genomes;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO);0074-0276;A4;40.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2012;Female metasternal gland odours mediate male aggregation in Rhodnius prolixus, a triatomid bug;MEDICAL AND VETERINARY ENTOMOLOGY (PRINT);0269-283X;A1;90.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2012;Lack of Segregation between Two Species of Chagas Disease Vectors;THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE;0002-9637;A3;60.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2012;The Sexual Behaviour of Chagas' Disease Vectors: Chemical Signals Mediating Communication between Male and Female Triatomine Bugs;PSYCHE: A JOURNAL OF ENTOMOLOGY (CAMBRIDGE);0033-2615;B1;20.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2011;Influence of the palm tree species on the variability of Rhodnius nasutus Stål, 1859 (Hemiptera, Reduviidae, Triatominae);INFECTION, GENETICS AND EVOLUTION (PRINT);1567-1348;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2011;Structure Elucidation and Synthesis of Dioxolanes Emitted by Two              Triatoma</i>              Species (Hemiptera: Reduviidae);JOURNAL OF NATURAL PRODUCTS (PRINT);0163-3864;A1;90.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2011;Substrate texture properties induce triatomine probing on bitten warm surfaces;PARASITES & VECTORS;1756-3305;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2011;Behavioral Evidence of an Ectoparasitic Interaction Between Triatoma pseudomaculata and Periplaneta americana;NEOTROPICAL ENTOMOLOGY (IMPRESSO);1519-566X;A4;40.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2010;Analysis of the geographical distribution of Triatoma vitticeps (Stål, 1859) based on data of species occurrence in Minas Gerais, Brazil;INFECTION, GENETICS AND EVOLUTION (PRINT);1567-1348;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2010;Flight Initiation by Male Rhodnius prolixus is Promoted by Female Odors;JOURNAL OF CHEMICAL ECOLOGY;0098-0331;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2010;A standardizable protocol for infection of Rhodnius prolixus with Trypanosoma rangeli, which mimics natural infections and reveals physiological effects of infection upon the insect;JOURNAL OF INVERTEBRATE PATHOLOGY (PRINT);0022-2011;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2010;(4              S</i>              ,5              S</i>              )-2,2,4-Triethyl-5-methyl-1,3-dioxolane: A New Volatile Released by a Triatomine Bug;ORGANIC LETTERS (PRINT);1523-7060;A1;90.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2009;Copulation and mate guarding behaviour in Triatoma brasiliensis;JOURNAL OF MEDICAL ENTOMOLOGY;0022-2585;A1;90.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2009;Biology, diversity and strategies for the monitoring and control of triatomines - Chagas disease vectors;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO);0074-0276;A4;40.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2009;Exploiting triatomine behaviour: alternative perspectives for their control;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO);0074-0276;A4;40.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2009;Behavioral and Electrophysiological Responses of Triatoma brasiliensis Males to Volatiles Produced in the Metasternal Glands of Females;JOURNAL OF CHEMICAL ECOLOGY;0098-0331;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2008;Metasternal Gland Volatiles and Sexual Communication in the Triatomine Bug, Rhodnius prolixus.;JOURNAL OF CHEMICAL ECOLOGY;0098-0331;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2007;The use of aggregation signals by Triatoma brasiliensis (Heteroptera: Reduviidae);ACTA TROPICA;0001-706X;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2007;Flight dispersal of the Chagas disease vectors Triatoma brasiliensis and Triatoma pseudomaculata in north-eastern Brazil;ACTA TROPICA;0001-706X;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2007;"Evaluation of cultures of Saccharomyces cerevisae as baits for
Triatoma dimidiata and Triatoma pallidipennis";MEMÓRIAS DO INSTITUTO OSWALDO CRUZ;0074-0276;A4;40.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2007;Do Haematophagous Bugs Assess Skin Surface Temperature to Detect Blood Vessels?;PLOS ONE;1932-6203;A1;90.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2006;Chemical communication in Chagas disease vectors. Source, identity and potential function of volatiles released by the metasternal and Brindley's glands of Triatoma infestans adults.;JOURNAL OF CHEMICAL ECOLOGY;0098-0331;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2005;Relative humidity and water loss in Triatoma brasiliensis;PHYSIOLOGICAL ENTOMOLOGY;0307-6962;A3;60.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2004;The sexual behaviour of Panstrongylus megistus (Hemiptera: Reduviidae): an experimental study;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ;0074-0276;A4;40.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2003;The effect of temperature on the behaviour and development of Triatoma brasiliensis.;PHYSIOLOGICAL ENTOMOLOGY;0307-6962;A3;60.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2002;Aggregation behaviour in Panstrongylus megistus and Triatoma infestans: inter and intraspecific responses;ACTA TROPICA;0001-706X;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2002;Dynamics of thermopreference in the Chagas disease vector Panstrongylus megistus (Hemiptera: Reduviidae);JOURNAL OF MEDICAL ENTOMOLOGY;0022-2585;A1;90.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2002;The effect of relative humidity on the behaviour and development of Triatoma brasiliensis;PHYSIOLOGICAL ENTOMOLOGY;0307-6962;A3;60.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2002;Aggregation mediated by faeces and footprints in Triatoma pseudomaculata (Heteroptera: Reduviidae), a Chagas Disease vector;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ;0074-0276;A4;40.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2000;Performance of yeast-baited traps with Triatoma sordida, Triatoma brasiliensis, Triatoma pseudomaculata, and Panstrongylus megistus in laboratory assays;REVISTA PANAMERICANA DE SALUD PÚBLICA / PAN AMERICAN JOURNAL OF PUBLIC HEALTH;1020-4989;A3;60.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2000;Microclimatic properties of the Triatoma brasiliensis habitat;CADERNOS DE SAÚDE PÚBLICA (FIOCRUZ);0102-311X;A1;90.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2000;Chemical signals involved in the communication of triatomine bugs;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ;0074-0276;A4;40.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;2000;Microenvironments and spatial distribution of Chagas disease vectors;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ;0074-0276;A4;40.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;1999;Yeast culture volatiles as attractants for Rhodnius prolixus. Electroantenogram responses and captures in yeast-baited traps;ACTA TROPICA;0001-706X;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;1999;Temperature and relative humidity affect the choice for refuges by Triatoma infestans Klug (Hemiptera: Reduviidae);ACTA TROPICA;0001-706X;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;1998;Activity pattern with relation to refuge exploitation and feeding in Triatoma infestans (Hemiptera: Reduviidae);ACTA TROPICA;0001-706X;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;1998;Triatoma infestans can be captured under natural climatic conditions using yeast-baited traps;ACTA TROPICA;0001-706X;A2;80.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;1997;Factores que afectan la distribución espacial de la vinchuca Triatoma infestans y búsqueda de nuevas herramientas para su control.;REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL;0037-8682;B1;20.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;1996;The spatial pattern of defecation in Triatoma infestans and the role of faeces as a chemical mark of the refuge;JOURNAL OF INSECT PHYSIOLOGY;0022-1910;A1;90.0;Medicina II;quadriênio 2017-2020
Marcelo Gustavo Lorenzo;http://lattes.cnpq.br/2529945687863385;1995;Baker's yeast, an attractant for baiting traps for Chagas'disease vectors;EXPERIENTIA;0014-4754;N;0.0;;
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2024;Immune response induced by standard and fractional doses of 17DD yellow fever vaccine;NPJ VACCINES;2059-0105;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2024;Different profiles of chemokines, cytokines and cell growth factors in plasma samples from patients with leprosy, leprosy reactions and households contacts;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ;1678-8060;A4;40.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2023;Serotype-associated immune response and network immunoclusters in children and adults during acute Dengue virus infection;CYTOKINE;1043-4666;A4;40.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2022;Leishmania infantum infection rate in dogs housed in open-admission shelters is higher than of domiciled dogs in an endemic area of canine visceral leishmaniasis. Epidemiological implications;ACTA TROPICA;0001-706X;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2022;A New Flow Cytometry-Based Single Platform for Universal and Differential Serodiagnosis of HTLV-1/2 Infection;FRONTIERS IN IMMUNOLOGY;1664-3224;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2022;Serum Soluble Mediator Profiles and Networks During Acute Infection With Distinct DENV Serotypes;FRONTIERS IN IMMUNOLOGY;1664-3224;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2022;Timeline Kinetics of Systemic and Airway Immune Mediator Storm for Comprehensive Analysis of Disease Outcome in Critically Ill COVID-19 Patients;FRONTIERS IN IMMUNOLOGY;1664-3224;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2022;Leishmania amazonensis</i> from distinct clinical forms/hosts has polymorphisms in Lipophosphoglycans, displays variations in immunomodulatory properties and, susceptibility to antileishmanial drugs;CELL BIOLOGY INTERNATIONAL;1095-8355;B2;15.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2022;The role of mucosal-associated invariant T cells in visceral leishmaniasis;FRONTIERS IN IMMUNOLOGY;1664-3224;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2022;Methods applied to the Diagnosis of Cattle Trypanosoma Vivax Infection: An Overview of the Current State of The Art;CURRENT PHARMACEUTICAL BIOTECHNOLOGY;1389-2010;A3;60.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2021;Alginate-chitosan microcapsules improve vaccine potential of gamma-irradiated Listeria monocytogenes against listeriosis in murine model;INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES;0141-8130;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2021;Autohemotherapy increases phagocytic activity of neutrophils and promotes cytokine production by lymphocytes in horses;REVISTA BRASILEIRA DE MEDICINA VETERINÁRIA;2527-2179;B2;15.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2021;Infection by Strongyloides venezuelensis attenuates chronic colitis induced by Dextran Sodium Sulfate ingestion in BALB/c mice;IMMUNOBIOLOGY;0171-2985;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2020;Toxoplasma gondii: Cytokine responses in mice reinfected with atypical strains;EXPERIMENTAL PARASITOLOGY;0014-4894;A4;40.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2020;Addition of caffeine to equine thawed sperm increases motility and decreases nitrite concentration;ANDROLOGIA;0303-4569;B2;15.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2020;Higher histone 3 retention on young bulls in a progeny test;ANIMAL REPRODUCTION SCIENCE;0378-4320;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2019;Phenotypic characterization of swine peripheral blood monocyte-derived macrophages and ex vivo infection with Salmonella enterica serovar Typhimurium;BRAZILIAN JOURNAL OF MICROBIOLOGY;1517-8382;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2019;Haematological and immunophenotypic evaluation of peripheral blood cells of cattle naturally infected with bovine papillomavirus;VETERINARY JOURNAL;1090-0233;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2019;Distinct immune response profile during rhipicephalus (boophilus) microplus infestations of guzerat dairy herd according to the maternal lineage ancestry (mitochondrial DNA);VETERINARY PARASITOLOGY;0304-4017;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;Robust Phenotypic Activation of Eosinophils during Experimental Toxocara canis Infection;FRONTIERS IN IMMUNOLOGY;1664-3224;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;Parasitological and immunological evaluation of cattle experimentally infected with Trypanosoma vivax;EXPERIMENTAL PARASITOLOGY;0014-4894;A4;40.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;Lactoferrin increases sperm membrane functionality of frozen equine semen;REPRODUCTION IN DOMESTIC ANIMALS;0936-6768;A3;60.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;Low Density Lipoproteins at 2% Concentration Can Replace Whole Egg Yolk in TES-Tris-Milk Extender for Freezing Buffalo Sperm Cells;ACTA SCIENTIAE VETERINARIAE (ONLINE);1679-9216;B2;15.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;Resveratrol Acts Anti-Inflammatory and Neuroprotective in an Infant Rat Model of Pneumococcal Meningitis by Modulating the Hippocampal miRNome;MOLECULAR NEUROBIOLOGY;0893-7648;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;Immune response and biochemistry of calves immunized with rMSP1a ( Anaplasma marginale) using carbon nanotubes as carrier molecules;REVISTA BRASILEIRA DE PARASITOLOGIA VETERINARIA;1984-2961;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;Leishmanicidal Effects of Piperlongumine (Piplartine) and Its Putative Metabolites;PLANTA MEDICA;0032-0943;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;Multi-parameter approach to evaluate the timing of memory status after 17DD-YF primary vaccination;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;Tumor-associated macrophage is correlated with survival and SOCS protein expression in canine mammary carcinoma;PESQUISA VETERINÁRIA BRASILEIRA (ONLINE);1678-5150;A4;40.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;Phenotypic and functional features of innate and adaptive immunity as putative biomarkers for clinical status and leprosy reactions;MICROBIAL PATHOGENESIS;0882-4010;A3;60.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2018;EVALUATION OF FERTILIZING ABILITY OF FROZEN EQUINE SPERM USING A BOVINE ZONA PELLUCIDA BINDING ASSAY;CRYOLETTERS;0143-2044;B1;20.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2017;MAIT-cells: A tailor-made mate in the ancient battle against infectious diseases?;IMMUNOLOGY LETTERS;0165-2478;A3;60.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2017;Distinct patterns of cellular immune response elicited by influenza non-adjuvanted and AS03-adjuvanted monovalent H1N1(pdm09) vaccine;ANTIVIRAL RESEARCH;0166-3542;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2017;Produtos Naturais e Substâncias Sintéticas como Fontes Inovadoras para o Tratamento de Doenças Negligenciadas;GERAIS: REVISTA DE SAÚDE PÚBLICA DO SUS/MG;2318-2598;B4;5.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2016;Vaccination against canine leishmaniosis increases the phagocytic activity, nitric oxide production and expression of cell activation/migration molecules in neutrophils and monocytes;VETERINARY PARASITOLOGY (PRINT);0304-4017;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2016;Impact of LbSapSal Vaccine in Canine Immunological and Parasitological Features before and after Leishmania chagasi-Challenge;PLOS ONE;1932-6203;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2016;Cannabinoid receptors on peripheral leukocytes from patients with schizophrenia: Evidence for defective immunomodulatory mechanisms;JOURNAL OF PSYCHIATRIC RESEARCH;0022-3956;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;Bioactive endophytic fungi isolated from Caesalpinia echinata Lam. (Brazilwood) and identification of beauvericin as a trypanocidal metabolite from Fusarium sp.;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO);0074-0276;A4;40.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;Cross-reactivity of anti-human cytokine monoclonal antibodies used as a tool to identify novel immunological biomarkers in domestic ruminants;GENETICS AND MOLECULAR RESEARCH;1676-5680;B2;15.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;Experimental benznidazole treatment of Trypanosoma cruzi II strains isolated from children of the Jequitinhonha Valley, Minas Gerais, Brazil, with Chagas disease;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO);0074-0276;A4;40.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;Effective anthelmintic therapy of residents living in endemic area of high prevalence for Hookworm and Schistosoma mansoni infections enhances the levels of allergy risk factor anti-Der p1 IgE;RESULTS IN IMMUNOLOGY;2211-2839;N;0.0;;
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;One-year timeline kinetics of cytokine-mediated cellular immunity in dogs vaccinated against visceral leishmaniasis;BMC VETERINARY RESEARCH;1746-6148;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;FC-TRIPLEX Chagas/Leish IgG1: A Multiplexed Flow Cytometry Method for Differential Serological Diagnosis of Chagas Disease and Leishmaniasis;PLOS ONE;1932-6203;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;Immune response triggered by Brucella abortus following infection or vaccination;VACCINE (GUILDFORD);0264-410X;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;Evaluation of parameters related to libido and semen quality in Zebu bulls naturally infected with Trypanosoma vivax;BMC VETERINARY RESEARCH;1746-6148;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;Immune Response of Calves Vaccinated with Brucella abortus S19 or RB51 and Revaccinated with RB51;PLOS ONE;1932-6203;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;The abcEDCBA-Encoded ABC Transporter and the virB Operon-Encoded Type IV Secretion System of Brucella ovis Are Critical for Intracellular Trafficking and Survival in Ovine Monocyte-Derived Macrophages;PLOS ONE;1932-6203;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;Encapsulated Brucella ovis Lacking a Putative ATP-Binding Cassette Transporter (-abcBA) Protects against Wild Type Brucella ovis in Rams;PLOS ONE;1932-6203;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;Setting the proportion of CD4+ and CD8+ T-cells co-cultured with canine macrophages infected with Leishmania chagasi;VETERINARY PARASITOLOGY (PRINT);0304-4017;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2015;ESTABLISHMENT OF REFERENCE VALUES FOR HEMATOLOGICAL AND BIOCHEMICAL PARAMETERS OF MICE STRAINS PRODUCED IN THE ANIMAL FACILITY AT CENTRO DE PESQUISAS RENÉ;REVISTA DA SOCIEDADE BRASILEIRA DE CIÊNCIA EM ANIMAIS DE LABORATÓRIO;2238-1589;C;0.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2014;Evaluation of antibacterial photodynamic therapy effects on human dental pulp cell cultures;PHOTODIAGNOSIS AND PHOTODYNAMIC THERAPY (PRINT);1572-1000;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2014;Cognitive performance and peripheral endocannabinoid system receptor expression in schizophrenia;SCHIZOPHRENIA RESEARCH (PRINT);0920-9964;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2014;Evaluation of the In vitro leishmanicidal and In vivo acute oral toxicity of the Caesalpinia echinata L. extracts as source of natural products against Leishmaniais;J. NAT. PROD. PLANT RESOUR;2231-3184;B3;;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2014;Influence of endogamy and mitochondrial DNA on immunological parameters in cattle;BMC VETERINARY RESEARCH;1746-6148;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2014;T lymphocytes subsets and cytokine pattern induced by vaccination against bovine brucellosis employing S19 calfhood vaccination and adult RB51 revaccination;VACCINE (GUILDFORD);0264-410X;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2013;Comparative phenotypic profile of subpopulations of peripheral blood leukocytes in European (Bos taurus taurus) and Zebu cattle (Bos taurus indicus);GENETICS AND MOLECULAR RESEARCH;1676-5680;B2;15.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2013;Analysis using canine peripheral blood for establishing in vitro conditions for monocyte differentiation into macrophages for Leishmania chagasi infection and T-cell subset purification;VETERINARY PARASITOLOGY (PRINT);0304-4017;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2013;Plasma biomarkers profile of female dogs with mammary carcinoma and its association with clinical and pathological features;VETERINARY AND COMPARATIVE ONCOLOGY (PRINT);1476-5810;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2013;Brucella ovis lacking a species-specific putative ATP-binding cassette transporter is attenuated but immunogenic in rams;VETERINARY MICROBIOLOGY (AMSTERDAM. PRINT);0378-1135;A1;90.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2013;Callithrix penicillata: A feasible experimental model for dengue virus infection;IMMUNOLOGY LETTERS;0165-2478;A3;60.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2013;Evaluation of a Prototype Flow Cytometry Test for Serodiagnosis of Canine Visceral Leishmaniasis;CLINICAL AND VACCINE IMMUNOLOGY;1556-6811;A3;60.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2013;Produtos Naturais e Substâncias Sintéticas como Fontes Inovadoras para o Tratamento de Doenças Negligencidas;GERAIS: REVISTA DE SAÚDE PÚBLICA DO SUS/MG;2318-2598;B4;5.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2012;Understanding of the immunological heterogeneity of canine mammary carcinomas to provide immunophenotypic features of circulating leukocytes as clinically relevant prognostic biomarkers;BREAST CANCER RESEARCH AND TREATMENT;0167-6806;A2;80.0;;2020.0
Márcio Sobreira Silva Araújo;http://lattes.cnpq.br/2634004612117298;2012;Antitumor effectiveness and toxicity of cisplatin-loaded long-circulating and pH-sensitive liposomes against Ehrlich ascitic tumor;EXPERIMENTAL BIOLOGY AND MEDICINE (MAYWOOD, N.J.: PRINT);1535-3702;A3;60.0;;2020.0
