idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2017,10.1021/acscentsci.7b00311,,,,,,xx - ,"MOURA, ANNA PAULA V.; FUJIWARA, RICARDO T.; Gazzinelli, Ricardo T.; MCKAY, CRAIG S.; SANHUEZA, CARLOS A.; FINN, M. G.; MARQUES, ALEXANDRE FERREIRA; SANTOS, LUIZA C. B.; BRITO, CARLOS RAMON NASCIMENTO; VALENCIA, EDWARD; Junqueira, Caroline; FILHO, ADALBERTO A. P.; SANT?ANNA, MAURICIO R. V.; GONTIJO, NELDER F.; Bartholomeu, Daniella C.",,,,,PERIODICO,,Virus-like Particle Display of the &#945;-Gal Carbohydrate for Vaccination against Leishmania Infection,,,,,,ACS Central Science,xx,23747943,,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Português,,2017,10.3389/fmicb.2017.02188,,,,,,1 - 16,"TORO ACEVEDO, CARLOS A.; TEIXEIRA, SANTUZA M. R.; VALENTE, BRUNA M.; BURLE-CALDAS, GABRIELA A.; Galvão-Filho, Bruno; SANTIAGO, HELTON DA C.; ESTEVES ARANTES, ROSA M.; Junqueira, Caroline; Gazzinelli, Ricardo T.; ROFFÊ, ESTER",,,,,PERIODICO,,Down Modulation of Host Immune Response by Amino Acid Repeats Present in a Trypanosoma cruzi Ribosomal Antigen,,,,,,Frontiers in Microbiology,8,1664302X,A1,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2017,10.1371/journal.ppat.1006767,,,,,,e1006767 - ,"BELEW, A. TREY; Gazzinelli, Ricardo T.; BURLEIGH, BARBARA A.; EL-SAYED, NAJIB M.; TEIXEIRA, SANTUZA M. R.; Junqueira, Caroline; RODRIGUES-LUIZ, GABRIELA F.; VALENTE, BRUNA M.; OLIVEIRA, ANTONIO EDSON R.; POLIDORO, RAFAEL B.; ZUCCHERATO, LUCIANA W.; Bartholomeu, Daniella C.; SCHENKMAN, SERGIO",,,,,PERIODICO,,Comparative transcriptome profiling of virulent and non-virulent Trypanosoma cruzi underlines the role of surface proteins during infection,,,,,,PLoS Pathogens,13,15537374,,,,
6831626214829585,Paulo Marcos Zech Coelho,,,Inglês,,2017,,,,,,,1 - 5,"KATZ, N.; OMURA, S.; ARAUJO, N.; COELHO, P.M.Z; MOREL, C. M.; LINDE-ARIAS, A. R.; YAMADA, T.; HORIMATSU, Y.; SUZUKI, K.; SUNAZUKA, T.",,,,,PERIODICO,,"Ivermectin efficacy against Biomphalaria, intermediate host snail vectors of Schistosomiasis",,,,,,Journal of Antibiotics (Tokyo. 1968),1,00218820,A4,,,
3118219944250108,Roney Santos Coimbra,,,Inglês,,2017,10.1371/journal.pone.0178829,,,,,,e0178829 - ,"JEREMIAS, WANDER DE JESUS; GUERRA-S?, RENATA; COIMBRA, RONEY SANTOS; BAB?, ?LIO HIDEO; ARA?JO, FL?VIO MARCOS GOMES; QUEIROZ, F?BIO RIBEIRO; PAIS, FABIANO SVIATOPOLK MIRSKY; MATTOS, ANA CAROLINA ALVES DE; SALIM, ANNA CHRISTINA DE MATOS; COELHO, PAULO MARCOS ZECH; OLIVEIRA, GUILHERME CORREA; KUSEL, JOHN ROBERT",,,,,PERIODICO,,Comparative sequence analysis reveals regulation of genes in developing schistosomula of Schistosoma mansoni exposed to host portal serum,,,,,,PLoS One,12,19326203,A1,,,
1735242943698067,Roberta Lima Caldeira,,,Inglês,,2017,10.1371/journal.pone.0181483,,,,,,e0181483 - ,"QUEIROZ, FÁBIO RIBEIRO; SILVA, LUCIANA MARIA; JEREMIAS, WANDER DE JESUS; BABÁ, ÉLIO HIDEO; CALDEIRA, ROBERTA LIMA; COELHO, PAULO MARCOS ZECH; GOMES, MATHEUS DE SOUZA",,,,,PERIODICO,,Differential expression of small RNA pathway genes associated with the Biomphalaria glabrata/Schistosoma mansoni interaction,,,,,,PLoS One,12,19326203,A1,,,
6831626214829585,Paulo Marcos Zech Coelho,,,Inglês,,2017,10.5007/2175-7925.2017v30n2p7,,,,,,7 - ,"SANTOS, MICHELE MARIA; GARCIA, JUBERLAN SILVA; SIMÕES, RAQUEL DE OLIVEIRA; SOUZA, SAMALY DOS SANTOS; COELHO, PAULO MARCOS ZECH; ANDRADE, ZILTON DE ARAÚJO; MALDONADO JÚNIOR, ARNALDO",,,,,PERIODICO,,"Assessment of the experimental infection by Echinostoma paraensei (Lie & Basch, 1967) (Trematoda: Echinostomatidae) in two Biomphalaria tenagophila (D?Orbigny, 1835) (Gastropoda: Planorbidae) isolates resistant and susceptible to Schistosoma mansoni (Sambon, 1907) (Trematoda: Schistosomatidae)",,,,,,Biotemas,30,21757925,B4,,,
7769547194874833,Jeronimo Conceição Ruiz,,,Inglês,,2017,10.1371/journal.pone.0182299,,,,,,e0182299 - ,"CARVALHO, GARDENIA B. F.; RESENDE, DANIELA M.; SIQUEIRA, LILIANE M. V.; LOPES, MARCELO D.; LOPES, DÉBORA O.; COELHO, PAULO MARCOS Z.; TEIXEIRA-CARVALHO, ANDRÉA; RUIZ, JERONIMO C.; FONSECA, CRISTINA T.",,,,,PERIODICO,,Selecting targets for the diagnosis of Schistosoma mansoni infection: An integrative approach using multi-omic and immunoinformatics data,,,,,,PLoS One,12,19326203,A1,,,
6831626214829585,Paulo Marcos Zech Coelho,,,Inglês,,2017,10.1016/j.exppara.2017.10.001,,,,,,6 - 12,"LIMA, REBECCA NESPOLI; GABRIEL KLUCK, GEORGE EDUARDO; FARO, MARTA JULIA; COELHO, PAULO MARCOS ZECH; MATTOS, ANA CAROLINA A.; MELLO SILVA, CLÉLIA CHRISTINA; AUGUSTO, RONALDO DE CARVALHO; MOTA, ESTER MARIA; DE SOUZA, SAMALY; ATELLA, GEORGIA CORREA; CABRAL, SUELLEN SILVA",,,,,PERIODICO,,Combined treatment of Biomphalaria glabrata infected by Schistosoma mansoni with oxamniquine and praziquantel: Reproductive histological and metabolic aspects,,,,,,EXPERIMENTAL PARASITOLOGY,183,00144894,A4,,,
6831626214829585,Paulo Marcos Zech Coelho,,,Inglês,,2017,10.1590/0037-8682-0097-2017,,,,,,848 - 852,"SOUSA, SERGEI RODRIGO MAGALHÃES DE; CARVALHO, ALESSANDRA DE QUEIROZ; CARDOSO, JOYCE FAVACHO NOGUEIRA; COELHO, PAULO MARCOS ZECH; GEIGER, STEFAN MICHAEL; ENK, MARTIN JOHANNES",,,,,PERIODICO,,Schistosomiasis in the Amazon region: is the current diagnostic strategy still appropriate?,,,,,,SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA,50,16789849,,,,
5305938120287353,Luzia Helena Carvalho,,,Inglês,,2017,10.1016/j.meegid.2017.03.001,,,,,,87 - 92,"RESENDE, SARAH STELA; MILAGRES, VANESSA GONÇALVES; CHAVES, DANIEL GONÇALVES; FONTES, COR JESUS FERNANDES; Carvalho, Luzia Helena; SOUSA, TAIS NOBREGA; DE BRITO, CRISTIANA FERREIRA ALVES",,,,,PERIODICO,,Increased susceptibility of blood type O individuals to develop anemia in Plasmodium vivax infection,,,,,,"INFECTION, GENETICS AND EVOLUTION (PRINT)",50,15671348,A2,,,
5305938120287353,Luzia Helena Carvalho,,,Inglês,,2017,10.1186/s12936-017-1806-z,,,,,,152 - 152,"COSTA, GABRIEL LUÍZ; AMARAL, LARA COTTA; FONTES, COR JESUS FERNANDES; Carvalho, Luzia Helena; BRITO, C. F. A.; SOUSA, T. N.;Sousa, T. N.;Nóbrega de Sousa, Taís;Sousa, Tais N.;DE SOUSA, TAÍS NÓBREGA;SOUSA, TAÍS NÓBREGA DE;SOUSA, TAIS NOBREGA;SOUSA, TAÍS NÓBREGA;SOUSA, TAÍS N.;DE SOUZA, TAÍS N.",,,,,PERIODICO,,Assessment of copy number variation in genes related to drug resistance in Plasmodium vivax and Plasmodium falciparum isolates from the Brazilian Amazon and a systematic review of the literature,,,,,,MALARIA JOURNAL,16,14752875,A1,,,
8454953908544325,Carlos Eduardo Calzavara Silva,,,Inglês,,2017,10.1002/jmv.24729,,,,,,27926790 - ,"Drummond B; CALZAVARA-SILVA, C. E.; NOGUEIRA, M. L.; Santos L L",,,,,PERIODICO,,Molecular Surveillance of Dengue in Minas Gerais Provides Insights on Dengue Virus 1 and 4 Circulation in Brazil,,,,,,Journal of Medical Virology,5,10969071,,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2017,10.1016/j.metabol.2017.01.007,,,,,,OnLine - ,"LUTHOLD, RENATA V.; Fernandes, Gabriel R.; DE MORAES, ANA CAROLINA FRANCO; FOLCHETTI, LUCIANA G.D.; FERREIRA, SANDRA ROBERTA G.",,,,,PERIODICO,,Gut microbiota interactions with the immunomodulatory role of vitamin D in normal individuals,,,,,,"Metabolism, Clinical and Experimental (Print)",OnLine,00260495,A1,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Português,,2017,10.3389/fcimb.2017.00047,,,,,,1 - ,"DE MORAES, ANA C. F.; Fernandes, Gabriel R.; DA SILVA, ISIS T.; ALMEIDA-PITITTO, BIANCA; GOMES, EVERTON P.; PEREIRA, ALEXANDRE DA COSTA; FERREIRA, SANDRA R. G.",,,,,PERIODICO,,Enterotype May Drive the Dietary-Associated Cardiometabolic Risk Factors,,,,,,Frontiers in Cellular and Infection Microbiology,7,22352988,A1,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2017,10.1186/s40168-017-0252-z,,,,,,34 - ,"CORRÊA, JÔICE DIAS; SILVA, TARCÍLIA APARECIDA; CALDERARO, DÉBORA CERQUEIRA; FERREIRA, GILDA APARECIDA; MENDONÇA, SANTUZA MARIA SOUZA; Fernandes, Gabriel R.; XIAO, E.; TEIXEIRA, ANTÔNIO LÚCIO; LEYS, EUGENE J.; GRAVES, DANA T.",,,,,PERIODICO,,Subgingival microbiota dysbiosis in systemic lupus erythematosus: association with periodontal status,,,,,,Microbiome,5,20492618,A1,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2017,10.1371/journal.pone.0175041,,,,,,e0175041 - ,"GUIMARÃES, ERIKA; DRUMOND, LUCIANA; GONÇALVES, CARLOS; FERNANDES, GABRIEL; DE BROT, MARINA; MORAES, MÁRCIO; BARCELOS, LUCÍOLA; ORTEGA, JOSÉ MIGUEL; OLIVEIRA, ANDRÉ; LEITE, M. FÁTIMA; MACHADO, RODRIGO; FONSECA, MATHEUS DE CASTRO; FRANÇA, ANDRESSA; CARVALHO, CLARISSA; ARAÚJO E SILVA, ANA CÂNDIDA; ALMEIDA, BRÍGIDA; CASSINI, PUEBLA; HISSA, BÁRBARA",,,,,PERIODICO,,"Inositol 1, 4, 5-trisphosphate-dependent nuclear calcium signals regulate angiogenesis and cell motility in triple negative breast cancer",,,,,,PLoS ONE (Electronic),12,19326203,A1,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2017,10.1080/21505594.2017.1355660,,,,,,00 - 00,"LACERDA PIGOSSO, LAURINE; GAUTHIER, GREGORY M.; SOARES, CELIA MARIA DE ALMEIDA; BAEZA, LILIAN CRISTIANE; VIEIRA TOMAZETT, MARIANA; BATISTA RODRIGUES FALEIRO, MARIANA; BRIANEZI DIGNANI DE MOURA, VERIDIANA MARIA; MELO BAILÃO, ALEXANDRE; BORGES, CLAYTON LUIZ; ALVES PARENTE ROCHA, JULIANA; ROCHA FERNANDES, GABRIEL",,,,,PERIODICO,,presents metabolic reprogramming and secretes a serine proteinase during murine infection,,,,,,Virulence,8,21505594,,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2017,10.1126/sciadv.1700299,,,,,,e1700299 - ,"FIGUEIRÓ, HENRIQUE V.; ANTUNES, AGOSTINHO; TRINCA, CRISTINE S.; RODRIGUES, MAÍRA R.; LINDEROTH, TYLER; BI, KE; SILVEIRA, LEANDRO; AZEVEDO, FERNANDO C. C.; KANTEK, DANIEL; RAMALHO, EMILIANO; BRASSALOTI, RICARDO A.; LI, GANG; VILLELA, PRISCILLA M. S.; NUNES, ADAUTO L. V.; TEIXEIRA, RODRIGO H. F.; MORATO, RONALDO G.; LOSKA, DAMIAN; SARAGÜETA, PATRICIA; GABALDÓN, TONI; TEELING, EMMA C.; O?BRIEN, STEPHEN J.; NIELSEN, RASMUS; TRINDADE, FERNANDA J.; COUTINHO, LUIZ L.; OLIVEIRA, GUILHERME; MURPHY, WILLIAM J.; EIZIRIK, EDUARDO; ASSIS, JULIANA; PAIS, FABIANO; FERNANDES, GABRIEL; SANTOS, SARAH H. D.; HUGHES, GRAHAM M.; KOMISSAROV, ALEKSEY",,,,,PERIODICO,,Genome-wide signatures of complex introgression and adaptive evolution in the big cats,,,,,,SCIENCE ADVANCES,3,23752548,A1,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2017,10.1111/mec.14294,,,,,,1 - ,"MEDEIROS, J D; OLIVEIRA, G; CUADROS-ORELLANA, S; LEITE, L R; PYLRO, V S; OLIVEIRA, F S; ALMEIDA, V M; FERNANDES, G R; SALIM, A C M; ARAÚJO, F M G; VOLPINI, A C",,,,,PERIODICO,,Single cell sequencing unveils the lifestyle and CRISPR-based population history of Hydrotalea sp. in acid mine drainage,,,,,,MOLECULAR ECOLOGY,1,09621083,A1,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2017,10.1186/s13098-017-0261-x,,,,,,62 - ,"FRANCO-DE-MORAES, ANA CAROLINA; DE ALMEIDA-PITITTO, BIANCA; DA ROCHA FERNANDES, GABRIEL; GOMES, EVERTON PADILHA; DA COSTA PEREIRA, ALEXANDRE; FERREIRA, SANDRA ROBERTA G.",,,,,PERIODICO,,Worse inflammatory profile in omnivores than in vegetarians associates with the gut microbiota composition,,,,,,Diabetology & Metabolic Syndrome,9,17585996,A4,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Português,,2017,10.3389/fmicb.2017.01993,,,,,,1 - ,"Fernandes, Gabriel R.; FRANCO, OCTAVIO L.; ALENCAR, SÉRGIO A.; DIAS, SIMONI C.; BARBOSA, AULUS E. A. D.; ALMEIDA, RENAN N.; CASTRO, FABÍOLA F. DOS S.; DA PONTE, MARINA DE C. P.; FARIA-JUNIOR, CELIO; MÜLLER, FERNANDA M. P.; VIANA, ANTÔNIO A. B.; GRATTAPAGLIA, DARIO",,,,,PERIODICO,,Genomic Comparison among Lethal Invasive Strains of Streptococcus pyogenes Serotype M1,,,,,,Frontiers in Microbiology,8,1664302X,A1,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2017,10.1093/nar/gkx1027,,,,,,1 - ,"OLIVEIRA, FRANCISLON S.; STOECKERT, CHRISTIAN J.; Fernandes, Gabriel R.; ROOS, DAVID S.; BEITING, DANIEL P.; BRESTELLI, JOHN; CADE, SHON; ZHENG, JIE; IODICE, JOHN; FISCHER, STEVE; AURRECOECHEA, CRISTINA; KISSINGER, JESSICA C.; BRUNK, BRIAN P.",,,,,PERIODICO,,"MicrobiomeDB: a systems biology platform for integrating, mining and analyzing microbiome experiments",,,,,,NUCLEIC ACIDS RESEARCH (ONLINE),1,13624962,A1,,,
8989178759075946,Gabriel da Rocha Fernandes,,,Inglês,,2017,10.1038/s41598-017-02298-8,,,,,,1 - 2,"MIRANDA, VÍVIAN DE JESUS; FRANCO, Octavio Luiz; Porto, William Farias; FERNANDES, G. R.;Fernandes, Gabriel R.;Fernandes, G.R.;Fernandes, GR;FERNANDES, GABRIEL DA ROCHA;FERNANDES, GABRIEL R;FERNANDES, GABRIEL DA R.;FERNANDES, GABRIEL ROCHA;FERNANDES, G.;FERNANDES, GABRIEL;ROCHA FERNANDES, GABRIEL;FERNANDES, G R;DA ROCHA FERNANDES, GABRIEL;R FERNANDES, GABRIEL; POGUE, ROBERT; NOLASCO, DIEGO OLIVEIRA; ARAUJO, ANA CLAUDIA GUERRA; COTA, LUCIANO VIANA; FREITAS, CAMILA GUIMARÃES DE; DIAS, Simoni Campos",,,,,PERIODICO,,Comparative transcriptomic analysis indicates genes associated with local and systemic resistance to Colletotrichum graminicola in maize,,,,,,Scientific Reports,7,20452322,A2,,,
9894162318774616,Glaucia Fernandes Cota,,,Inglês,,2017,10.1016/j.ajic.2016.12.003,,,,,,343 - 349,"FRANCO, L. M.; COTA, G. F.",,,,,PERIODICO,,Preoperative bathing of the surgical site with chlorhexidine for infection prevention: Systematic review with meta-analysis,,,,,,American Journal of Infection Control,45,01966553,A3,,,
9894162318774616,Glaucia Fernandes Cota,,,Inglês,,2017,10.1155/2017/7364854,,,,,,1 - 10,"MEDEIROS, FERNANDA ALVARENGA CARDOSO; GOMES, LUCIANA INÁCIA; OLIVEIRA, EDWARD; DE SOUZA, CAROLINA SENRA ALVES; MOURÃO, MARIA VITÓRIA; Cota, Gláucia Fernandes; MARQUES, LETÍCIA HELENA DOS SANTOS; CARNEIRO, MARIÂNGELA; Rabello, Ana",,,,,PERIODICO,,Development and Validation of a PCR-ELISA for the Diagnosis of Symptomatic and Asymptomatic Infection by,,,,,,Journal of Tropical Medicine,2017,16879686,B2,,,
9894162318774616,Glaucia Fernandes Cota,,,Inglês,,2017,10.1016/j.actatropica.2017.05.011,,,,,,186 - 191,"Cota, Gláucia Fernandes; de Sousa, Marcos Roberto; DE ASSIS, TÁLIA SANTANA MACHADO; PINTO, BRUNA FERNANDES; Rabello, Ana",,,,,PERIODICO,,Exploring prognosis in chronic relapsing visceral leishmaniasis among HIV-infected patients: Circulating Leishmania DNA,,,,,,ACTA TROPICA,172,0001706X,A1,,,
9894162318774616,Glaucia Fernandes Cota,,,Inglês,,2017,10.1016/j.ijmedinf.2017.04.012,,,,,,10 - 25,"COTA, ÉRIKA; RIBEIRO, LEILA; BEZERRA, JONAS SANTOS; COSTA, ANDREI; SILVA, ROSIANA ESTEFANE DA; COTA, GLÁUCIA",,,,,PERIODICO,,Using formal methods for content validation of medical procedure documents,,,,,,INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,104,13865056,A2,,,
9894162318774616,Glaucia Fernandes Cota,,,Inglês,,2017,10.1590/0074-027601700125,,,,,,1 - 9,"SILVA, R. E.; CARVALHO, J. P.; BROCK, D. R.; SENNA, M. C. R.; MOREIRA, H. S. A.; RABELLO, A. L. T.; COTA, E. F.; COTA, G. F.",,,,,PERIODICO,,Towards a standard protocol for antimony intralesional infiltration technique for cutaneous leishmaniasis treatment,,,,,,MEMORIAS DO INSTITUTO OSWALDO CRUZ,12,00740276,,,,
9894162318774616,Glaucia Fernandes Cota,,,Inglês,,2017,10.1371/journal.pone.0184777,,,,,,e0184777 - ,"BRITO, NAYARA CASTELANO; Rabello, Ana; Cota, Gláucia Fernandes",,,,,PERIODICO,,Efficacy of pentavalent antimoniate intralesional infiltration therapy for cutaneous leishmaniasis: A systematic review,,,,,,PLoS One,12,19326203,A1,,,
9894162318774616,Glaucia Fernandes Cota,,,Português,,2017,10.1590/0037-8682-0133-2017,,,,,,478 - 482,"ASSIS, TÁLIA SANTANA MACHADO DE; ROSA, DIAN CARLOS PINHEIRO; TEIXEIRA, ELIANE DE MORAIS; COTA, GLÁUCIA; AZEREDO-DA-SILVA, ANDRÉ LUÍS FERREIRA; WERNECK, GUILHERME; Rabello, Ana",,,,,PERIODICO,,The direct costs of treating human visceral leishmaniasis in Brazil,,,,,,Revista da Sociedade Brasileira de Medicina Tropical,50,00378682,B1,,,
9894162318774616,Glaucia Fernandes Cota,,,Inglês,,2017,10.1371/journal.pone.0186117,,,,,,e0186117 - ,"COTA, GF; RABELLO, A.; GALVAO, E. L.",,,,,PERIODICO,,Efficacy of azole therapy for tegumentary leishmaniasis: A systematic review and meta-analysis,,,,,,PLoS One,12,19326203,A1,,,
9894162318774616,Glaucia Fernandes Cota,,,Português,,2017,10.1590/0102-311x00142416,,,,,,e00142416 - ,"ASSIS, TÁLIA SANTANA MACHADO DE; AZEREDO-DA-SILVA, ANDRÉ LUÍS FERREIRA DE; OLIVEIRA, DIANA; COTA, GLÁUCIA; WERNECK, GUILHERME LOUREIRO; Rabello, Ana",,,,,PERIODICO,,Budgetary impact of diagnostic tests for visceral leishmaniasis in Brazil,,,,,,Cadernos de Saude Publica,33,0102311X,A3,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Português,,2017,10.1080/21645515.2016.1264547,,,,,,1 - 11,"WOWK, PRYSCILLA FANINI; SILVA, FLÁVIA DIAS COELHO; VINHAS, SOLANGE ALVES; Martins-Filho, Olindo Assis; PALACI, MOISÉS; SILVA, CÉLIO LOPES; BONATO, VÂNIA LUIZA DEPERON; FRANCO, LUÍS HENRIQUE; FONSECA, DENISE MORAIS; PAULA, MARINA OLIVEIRA; VIANNA, ÉLCIO DOS SANTOS OLIVEIRA; WENDLING, ANA PAULA; AUGUSTO, VALÉRIA MARIA; ELÓI-SANTOS, SILVANA MARIA; TEIXEIRA-CARVALHO, ANDRÉA",,,,,PERIODICO,,Mycobacterial Hsp65 antigen upregulates the cellular immune response of healthy individuals compared to tuberculosis patients,,,,,,Human Vaccines & Immunotherapeutics,13,21645515,A4,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2017,10.1016/j.antiviral.2017.02.001,,,,,,19 - 28,"MENEZES, ERICA GODINHO; PERUHYPE-MAGALHÃES, VANESSA; RIOS, MARIA; CHANCEY, CAREN; TEIXEIRA-CARVALHO, ANDRÉA; Martins-Filho, Olindo Assis; TEIXEIRA, ROSÂNGELA; COELHO-DOS-REIS, JORDANA GRAZZIELA ALVES; CARDOSO, LUDMILA MELO; LOPES-RIBEIRO, ÁGATA; JONATHAN-GONÇALVES, JUAN; PORTO GONÇALVES, MARCO TÚLIO; CAMBRAIA, RODRIGO DIAS; SOARES, ERIC BASSETTI; Silva, Luciana Diniz",,,,,PERIODICO,,Strategies for serum chemokine/cytokine assessment as biomarkers of therapeutic response in HCV patients as a prototype to monitor immunotherapy of infectious diseases,,,,,,Antiviral Research,141,01663542,A1,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2017,10.1371/journal.pntd.0005233,,,,,,e0005233 - ,"VITELLI-AVELAR, DANIELLE MARQUETE; AMARAL, LAURENCE RODRIGUES DO; TEIXEIRA-CARVALHO, ANDRÉA; Martins-Filho, Olindo Assis; DICK, EDWARD J.; HUBBARD, GENE B.; VANDEBERG, JANE F.; VANDEBERG, JOHN L.; SATHLER-AVELAR, RENATO; MATTOSO-BARBOSA, ARMANDA MOREIRA; GOUIN, NICOLAS; PERDIGÃO-DE-OLIVEIRA, MARCELO; VALÉRIO-DOS-REIS, LEYDIANE; COSTA, RONALDO PERES; ELÓI-SANTOS, SILVANA MARIA; GOMES, MATHEUS DE SOUZA",,,,,PERIODICO,,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,,,,,,PLoS Neglected Tropical Diseases (Online),11,19352735,,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2017,10.1016/j.cyto.2017.02.018,,,,,,102 - 112,"DE ARAÚJO, THÁDIA EVELYN; VASCONCELOS-SANTOS, DANIEL VITOR; JANUÁRIO, JOSÉ NÉLIO; TEIXEIRA-CARVALHO, ANDRÉA; VITOR, RICARDO WAGNER ALMEIDA; FERRO, ELOISA AMÁLIA VIEIRA; Martins-Filho, Olindo Assis; COELHO-DOS-REIS, JORDANA GRAZZIELA; BÉLA, SAMANTHA RIBEIRO; CARNEIRO, ANA CAROLINA AGUIAR VASCONCELOS; MACHADO, ANDERSON SILVA; CARDOSO, LUDMILA MELO; RIBEIRO, ÁGATA LOPES; DIAS, MICHELLE HALLAIS FRANÇA; QUEIROZ ANDRADE, GLÁUCIA MANZAN",,,,,PERIODICO,,Early serum biomarker networks in infants with distinct retinochoroidal lesion status of congenital toxoplasmosis,,,,,,Cytokine,95,10434666,A2,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2017,10.1016/j.imlet.2017.05.007,,,,,,53 - 60,"DE LIMA MOREIRA, MARCELA; TSUJI, MORIYA; CORBETT, ALEXANDRA JANE; ARAÚJO, MÁRCIO SOBREIRA SILVA; TEIXEIRA-CARVALHO, ANDRÉA; Martins-Filho, Olindo Assis; PERUHYPE-MAGALHÃES, VANESSA; COELHO-DOS-REIS, JORDANA GRAZZIELA",,,,,PERIODICO,,MAIT-cells: A tailor-made mate in the ancient battle against infectious diseases?,,,,,,IMMUNOLOGY LETTERS,187,01652478,A4,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Português,,2017,10.1016/j.jim.2017.05.002,,,,,,xxx - xxx,"CAMPI-AZEVEDO, ANA CAROLINA; LEMOS, ELENICE MOREIRA; BRUM, RICARDO CRISTIANO; DE NORONHA, TATIANA GUIMARÃES; DA SILVA FREIRE, MARCOS; DE LOURDES SOUSA MAIA, MARIA; CAMACHO, LUIZ ANTÔNIO BASTOS; RIOS, MARIA; CHANCEY, CAREN; ROMANO, ALESSANDRO; DOMINGUES, CARLA MAGDA; PERUHYPE-MAGALHÃES, VANESSA; TEIXEIRA-CARVALHO, ANDRÉA; Martins-Filho, Olindo Assis; COELHO-DOS-REIS, JORDANA GRAZZIELA; COSTA-PEREIRA, CHRISTIANE; YAMAMURA, ANNA YOSHIDA; DE LIMA, SHEILA MARIA BARBOSA; SIMÕES, MARISOL; NUNES, FERNANDA FREIRE CAMPOS; DE CASTRO ZACCHE TONINI, ALINE",,,,,PERIODICO,,Heparin removal by ecteola-cellulose pre-treatment enables the use of plasma samples for accurate measurement of anti-Yellow fever virus neutralizing antibodies,,,,,,JOURNAL OF IMMUNOLOGICAL METHODS,xxx,00221759,B1,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2017,10.1016/j.archger.2017.05.013,,,,,,103 - 107,"LIMA-COSTA, MARIA FERNANDA; MAMBRINI, JULIANA V.M.; TORRES, KAREN C.L.; PEIXOTO, S?RGIO V.; ANDRADE, FAB?OLA B.; DE OLIVEIRA, CESAR; TARAZONA-SANTOS, EDUARDO; TEIXEIRA-CARVALHO, ANDREA; Martins-Filho, Olindo A.",,,,,PERIODICO,,Multiple inflammatory markers and 15-year incident ADL disability in admixed older adults: The Bambui-Epigen Study,,,,,,ARCHIVES OF GERONTOLOGY AND GERIATRICS,72,01674943,A1,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Português,,2017,10.1016/j.imbio.2017.05.016,,,,,,1014 - 1024,"MORAIS-PAPINI, TATIANE FIGUEIREDO; CARNEIRO, CLÁUDIA MARTINS; TEIXEIRA-CARVALHO, ANDRÉA; COELHO-DOS-REIS, JORDANA GRAZZIELA ALVES; WENDLING, ANA PAULA BARBOSA; DO VALE ANTONNELLI, LIS RIBEIRO; WOWK, PRYSCILLA FANINI; BONATO, VÂNIA LUIZA DEPERON; AUGUSTO, VALÉRIA MARIA; MARIA-ELÓI-SANTOS, SILVANA; Martins-Filho, Olindo Assis",,,,,PERIODICO,,Systemic Immunological changes in patients with distinct clinical outcomes during Mycobacterium tuberculosis infection,,,,,,IMMUNOBIOLOGY,222,01712985,A2,,,
